NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Fit_var,Eff_1,Eff_2
200,0.1,0.9,0.1,20.6343142899193,19.6215577139449,1.89633202511124e-06,0.00102557287654506,4.08382625482461e-05
200,0.1,0.9,0.2,20.7512375584343,19.3047327285312,1.97332471088578e-06,0.00102598961531335,4.05046444897491e-05
200,0.1,1,0,21.6453195845803,21.0029429190578,7.48902430698256e-07,0.00101680386024291,3.67561243908374e-05
200,0.1,1,0.05,21.7462652053184,20.6432430588176,1.22224643867671e-06,0.00101559305949605,3.66586738895362e-05
200,0.1,1,0.1,21.7014730365679,20.9595474155787,7.66297224218625e-07,0.00101788001255451,3.5943031170727e-05
200,0.1,1,0.2,21.7862109853991,20.9937859856009,7.8408140690061e-07,0.00101408090952648,3.6141530963011e-05
200,0.2,0.5,0,21.6056226264195,19.5058283995069,3.48610504230607e-06,0.00102248522874813,4.14778200968033e-05
200,0.2,0.5,0.05,18.4702005621213,17.6004173293091,1.74301409896909e-06,0.00104081727559934,5.37746970659301e-05
200,0.2,0.5,0.1,18.3786198957782,17.5222013552554,1.90062023040003e-06,0.00104291284992642,5.60708621302602e-05
200,0.2,0.5,0.2,18.391855077076,17.299697636322,2.10524549024862e-06,0.0010430677688991,5.56315202468352e-05
200,0.2,0.7,0,20.7874839441733,19.5702087658245,3.68980093804035e-06,0.00103093058676102,4.56500089912316e-05
200,0.2,0.7,0.05,18.7338119502407,17.4386475944868,3.16187562311522e-06,0.00104465697645952,5.24742190775636e-05
200,0.2,0.7,0.1,19.1425373313731,17.9946232800677,2.09722941347964e-06,0.00103963484506855,5.08567077918248e-05
200,0.2,0.7,0.2,18.7368409040224,17.8603451285021,1.45530763459109e-06,0.00104263024261768,5.334843389858e-05
200,0.2,0.9,0,20.7018030978102,19.986115385404,1.6158218106583e-06,0.00102730936757272,4.32873908420721e-05
200,0.2,0.9,0.05,19.9349996969117,18.568961471261,1.94173418547913e-06,0.00103080670478301,4.68948133933491e-05
200,0.2,0.9,0.1,20.0545810807867,18.6725224697405,2.4013963791651e-06,0.00103236462108189,4.60520996718791e-05
200,0.2,0.9,0.2,19.934001712498,18.8857791871414,1.74658309713431e-06,0.00103245710915853,4.61404302287372e-05
200,0.2,1,0,21.0075205535618,20.1757066581028,8.25388629356844e-07,0.00102584281707456,4.14929623386731e-05
200,0.2,1,0.05,21.0834709116881,20.4810020411272,5.75726763577174e-07,0.00102543193949678,4.04938397023914e-05
200,0.2,1,0.1,21.0604779356046,20.1916295337311,8.07717588282824e-07,0.001022102659333,4.04710491117712e-05
200,0.2,1,0.2,21.1409958774542,20.5562982072738,5.03834302392104e-07,0.00102091210099533,4.044035710845e-05
