NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Fit_var,Eff_1,Eff_2
50,0.0388275741058961,0.56082327352465,0.338008369132394,3.54292896798989,3.43879137319873,0.00512508656739235,0.0195747766365769,0.00118091204389803
50,0.0388275741058961,0.56082327352465,0.471715316145159,3.54893342636823,3.4341519059144,0.00845227907048681,0.019711160622632,0.00115406331061923
50,0.0388275741058961,0.56082327352465,0.216529938332759,3.51838213090914,3.34995426765462,0.0250437721547063,0.0196709716283292,0.00125343652378379
50,0.0388275741058961,0.56082327352465,0.220657684310033,3.5787207502928,3.38278479283236,0.0204314484322187,0.0196540738475068,0.0010891163543054
50,0.0388275741058961,0.56082327352465,0.189436966374634,3.50592874622339,3.38278479283236,0.0208274838082704,0.0196498473125726,0.00125627126116242
50,0.0388275741058961,0.56082327352465,0.200720386395868,3.49551753847604,3.34995426765462,0.00799801041220365,0.0200188908915764,0.00118416764470876
50,0.0388275741058961,0.56082327352465,0.0984861701376464,3.54549869144828,3.38278479283236,0.0123838397866523,0.0198466773705088,0.00121182897272046
50,0.0388275741058961,0.56082327352465,0.189580093608053,3.54829935470568,3.3589776078727,0.0177388924097839,0.0199023004236637,0.00120735715360123
50,0.0388275741058961,0.873996345217684,0.491588296809127,3.88543656832042,3.56007766650379,0.0467339689632715,0.0192678267833781,0.000996637720802168
50,0.0388275741058961,0.873996345217684,0.299384578491343,3.83300216517211,3.58348788145965,0.0357476976834099,0.0194624946017194,0.00108426133864052
50,0.0388275741058961,0.873996345217684,0.047393194760658,3.7212856502475,3.43278948776663,0.0410446531083123,0.0197991823492464,0.000947941274932451
50,0.0388275741058961,0.873996345217684,0.33633977312352,3.6865164539917,3.46584672642478,0.0175923999047981,0.0195429149311061,0.00101489717754424
50,0.0388275741058961,0.873996345217684,0.244619638341897,3.76300007424476,3.57066966103796,0.0224840396298221,0.0192413855371431,0.00104758036975829
50,0.0388275741058961,0.873996345217684,0.104138512483877,3.71925600775828,3.44584010719133,0.019258807328188,0.0195159778071001,0.00105887779678168
50,0.0388275741058961,0.873996345217684,0.0833292818907836,3.70287326081851,3.55039452199824,0.0146491126823742,0.0195372663945074,0.00108134863066749
50,0.0388275741058961,0.873996345217684,0.338008369132394,3.73733228066129,3.56226994254313,0.0156173970348997,0.0193746730207902,0.00103538631326414
50,0.0388275741058961,0.873996345217684,0.471715316145159,3.90069113154117,3.57490649482978,0.0370651240747559,0.0195157261061146,0.000939428946341339
50,0.0388275741058961,0.873996345217684,0.216529938332759,3.73198964113262,3.44866554525868,0.0523832077651989,0.0196437712290642,0.000981180962890204
50,0.0388275741058961,0.873996345217684,0.220657684310033,3.77545890932271,3.51472311850729,0.0283068197871406,0.0196419411097546,0.000992686342628492
50,0.0388275741058961,0.873996345217684,0.189436966374634,3.67506178214036,3.43361936828508,0.0376468922332839,0.0196477753449281,0.00102752167884949
50,0.0388275741058961,0.873996345217684,0.200720386395868,3.79845085186066,3.59256226861558,0.0317369887662154,0.0195110030271662,0.00106285238261844
50,0.0388275741058961,0.873996345217684,0.0984861701376464,3.65958219377112,3.48245092339183,0.0129363062949021,0.0198344913558183,0.00108890270860554
50,0.0388275741058961,0.873996345217684,0.189580093608053,3.75534459468616,3.58395591355003,0.0204553322679186,0.0197309014497726,0.000959448276631575
50,0.0388275741058961,0.543218817580357,0.491588296809127,3.596714223748,3.42302122033065,0.00849547645785992,0.0195202951663495,0.00117825085544483
50,0.0388275741058961,0.543218817580357,0.299384578491343,3.53049278328533,3.42376614754854,0.0205461483289488,0.0195396064350393,0.00112539876103591
50,0.0388275741058961,0.543218817580357,0.047393194760658,3.58845349525179,3.37704277496084,0.0317740338074024,0.0197447185434367,0.0012592229777328
50,0.0388275741058961,0.543218817580357,0.33633977312352,3.53903816941369,3.43132833071363,0.00382289347956365,0.0198106508445525,0.00130682923410881
50,0.0388275741058961,0.543218817580357,0.244619638341897,3.48171630216169,3.3589776078727,0.00548418114307269,0.0195360961876269,0.00117148603628015
50,0.0388275741058961,0.543218817580357,0.104138512483877,3.51029698237107,3.42376614754854,0.00888746972769264,0.0199423493304425,0.00126223987528344
50,0.0388275741058961,0.543218817580357,0.0833292818907836,3.5285065829692,3.39109190321534,0.0114513044375076,0.0197395600209488,0.00128685468837745
50,0.0388275741058961,0.543218817580357,0.338008369132394,3.48028140429218,3.37714005277425,0.0144494497480178,0.0196590972732088,0.00130313172020978
50,0.0388275741058961,0.543218817580357,0.471715316145159,3.51552356474487,3.40696612079477,0.0099979560065008,0.0200008366384012,0.00119967430172028
50,0.0388275741058961,0.543218817580357,0.216529938332759,3.49818347321085,3.34995426765462,0.00675707950465289,0.0198851859345875,0.00126890279864633
50,0.0388275741058961,0.543218817580357,0.220657684310033,3.52228249629457,3.34995426765462,0.0159020794778651,0.0196663335242397,0.00122438462455109
50,0.0388275741058961,0.543218817580357,0.189436966374634,3.49757421194282,3.37714005277425,0.0127983875217253,0.0201418894025991,0.00117735164824479
50,0.0388275741058961,0.543218817580357,0.200720386395868,3.49502071327912,3.34995426765462,0.011311439427923,0.0198695730839169,0.00119108147289046
50,0.0388275741058961,0.543218817580357,0.0984861701376464,3.48318440589649,3.34995426765462,0.0073884175890457,0.0199529796616515,0.00127755924764723
50,0.0388275741058961,0.543218817580357,0.189580093608053,3.51344131454473,3.38278479283236,0.00879064398782733,0.0198733489217794,0.00124921739217098
50,0.0388275741058961,0.703411863127287,0.491588296809127,3.71905401141142,3.434054628101,0.0264953569508536,0.0197188269491802,0.000971143944636961
50,0.0388275741058961,0.703411863127287,0.299384578491343,3.54336790615746,3.34995426765462,0.0082410726938229,0.0198956483761518,0.00122460434796487
50,0.0388275741058961,0.703411863127287,0.047393194760658,3.54294805764396,3.38278479283236,0.0171190551716394,0.0196139593549535,0.00122582108421409
50,0.0388275741058961,0.703411863127287,0.33633977312352,3.61527041467355,3.44866554525868,0.0283487579856861,0.0198489443692096,0.00112166535944085
50,0.0388275741058961,0.703411863127287,0.244619638341897,3.59040716151504,3.34995426765462,0.0180580180165866,0.0197924224804179,0.00112495049902691
50,0.0388275741058961,0.703411863127287,0.104138512483877,3.49672468696728,3.38278479283236,0.00289601260234143,0.0199381765124612,0.00125634026266045
50,0.0388275741058961,0.703411863127287,0.0833292818907836,3.52252766078853,3.40863904349791,0.00513893074663508,0.019759048910581,0.00124974712774076
50,0.0388275741058961,0.703411863127287,0.338008369132394,3.68787296584904,3.49538891784639,0.0224017295382562,0.0195982694418405,0.000977091914898491
50,0.0388275741058961,0.703411863127287,0.471715316145159,3.71470197609606,3.58789260379019,0.00647829828637182,0.0196115674731297,0.00100246720578031
50,0.0388275741058961,0.703411863127287,0.216529938332759,3.59515974400149,3.4086390434979,0.0352148670918182,0.0196506696018309,0.00114035603736151
50,0.0388275741058961,0.703411863127287,0.220657684310033,3.54673919025126,3.38278479283236,0.0106161124857548,0.0199009677270362,0.00125333119177027
50,0.0388275741058961,0.703411863127287,0.189436966374634,3.57926412010379,3.48000415040581,0.00478261223176628,0.0198739451875612,0.00112142143390041
50,0.0388275741058961,0.703411863127287,0.200720386395868,3.62537828988144,3.42302122033065,0.0317077902007132,0.0196007799250407,0.00111588792140915
50,0.0388275741058961,0.703411863127287,0.0984861701376464,3.53977360997098,3.41404800886755,0.0118476800634203,0.0197097652859207,0.00119685147075681
50,0.0388275741058961,0.703411863127287,0.189580093608053,3.52280553721297,3.34995426765462,0.0194273703492305,0.0199959157401269,0.00105285472112647
50,0.0388275741058961,0.51754021130935,0.491588296809127,3.51246519308699,3.34995426765462,0.00768204400277784,0.0196078719092107,0.00118720845102512
50,0.0388275741058961,0.51754021130935,0.299384578491343,3.5000686751061,3.34995426765462,0.0118023967147752,0.0196743605621368,0.00127767898310697
50,0.0388275741058961,0.51754021130935,0.047393194760658,3.5566712552534,3.38278479283236,0.0163772446812497,0.0199070213319119,0.00124308797498868
50,0.0388275741058961,0.51754021130935,0.33633977312352,3.55154271406472,3.40810638943681,0.00808758762144964,0.0196743160599652,0.00114476652542317
50,0.0388275741058961,0.51754021130935,0.244619638341897,3.49663277701383,3.3589776078727,0.00821039742813108,0.019789157008735,0.00120765461351834
50,0.0388275741058961,0.51754021130935,0.104138512483877,3.49055767877634,3.42302122033065,0.00465711697031268,0.0198796445776503,0.00127287716052481
50,0.0388275741058961,0.51754021130935,0.0833292818907836,3.48968434405101,3.37704277496084,0.00589891416694231,0.0199780277774248,0.00124579507807564
50,0.0388275741058961,0.51754021130935,0.338008369132394,3.50861564667576,3.34995426765462,0.0105468382590867,0.0200364725820397,0.00119367443170203
50,0.0388275741058961,0.51754021130935,0.471715316145159,3.51922064035756,3.39109190321534,0.0221962756220979,0.0197893082909411,0.00115686908307004
50,0.0388275741058961,0.51754021130935,0.216529938332759,3.4783646374531,3.34995426765462,0.00825315497983132,0.0199696730145433,0.00136771117777522
50,0.0388275741058961,0.51754021130935,0.220657684310033,3.49241241366331,3.34995426765462,0.0229505077698979,0.0196546384541542,0.00125952713297367
50,0.0388275741058961,0.51754021130935,0.189436966374634,3.47184734803584,3.34995426765462,0.00463075316423764,0.0200026560256412,0.00133885124041606
50,0.0388275741058961,0.51754021130935,0.200720386395868,3.48673091254819,3.38278479283236,0.0113057175852202,0.0198718750474094,0.00128773873942449
50,0.0388275741058961,0.51754021130935,0.0984861701376464,3.56132960374283,3.42302122033065,0.0152217251618128,0.019860892630568,0.00115003905839597
50,0.0388275741058961,0.51754021130935,0.189580093608053,3.46032432861217,3.34995426765462,0.00972155993108079,0.0199463278070686,0.00123253049971475
50,0.0388275741058961,0.801530794754726,0.491588296809127,3.73343494025529,3.51425697974839,0.0134852974988961,0.0197086584521556,0.00101933805822906
50,0.0388275741058961,0.801530794754726,0.299384578491343,3.70415160544844,3.43837483449244,0.0388437685309891,0.019359243405277,0.00109666548636853
50,0.0388275741058961,0.801530794754726,0.047393194760658,3.63506671660164,3.43582482861754,0.0168882878684461,0.019595725070354,0.00116871023522542
50,0.0388275741058961,0.801530794754726,0.33633977312352,3.73100581860995,3.57602475401219,0.0228096955257326,0.0194983584932644,0.00110307474617486
50,0.0388275741058961,0.801530794754726,0.244619638341897,3.78692644135425,3.58717436395554,0.00772310743494891,0.0195899865473199,0.00104579613495027
50,0.0388275741058961,0.801530794754726,0.104138512483877,3.62199450874089,3.42157703795246,0.0182799422008761,0.0198243300569094,0.00110665153717796
50,0.0388275741058961,0.801530794754726,0.0833292818907836,3.66955868710204,3.47861109688502,0.0250574922368023,0.0197830391143372,0.00112982534445347
50,0.0388275741058961,0.801530794754726,0.338008369132394,3.69652949205114,3.44810375635549,0.0214595993095156,0.0198602844484249,0.000994178587863709
50,0.0388275741058961,0.801530794754726,0.471715316145159,3.67802698357373,3.5520876079691,0.00753445855839754,0.0197145839434746,0.00105116208316209
50,0.0388275741058961,0.801530794754726,0.216529938332759,3.71366257930415,3.4834599024721,0.0105004491813952,0.0195750981203713,0.00107055225990035
50,0.0388275741058961,0.801530794754726,0.220657684310033,3.72771262856131,3.53141021983163,0.0228462847282484,0.0195517711118483,0.00104226636449429
50,0.0388275741058961,0.801530794754726,0.189436966374634,3.6290875895884,3.48461162442129,0.0165009563979361,0.019961043397841,0.00104795599516379
50,0.0388275741058961,0.801530794754726,0.200720386395868,3.6857245449135,3.51185118047081,0.014852208535392,0.0196304180717623,0.0010333066134577
50,0.0388275741058961,0.801530794754726,0.0984861701376464,3.66017051112117,3.46155867069678,0.0160267492954145,0.0193915338773316,0.00112590708969617
50,0.0388275741058961,0.801530794754726,0.189580093608053,3.69803126648387,3.44810375635549,0.0159379396583609,0.01979338135337,0.00105566060399764
50,0.0388275741058961,0.748195656815496,0.491588296809127,3.67725026133236,3.42459602806699,0.0267507274062109,0.0196903080498024,0.00105466713483467
50,0.0388275741058961,0.748195656815496,0.299384578491343,3.64529397377544,3.42376614754854,0.0283692099520724,0.0195671953317899,0.00114582151826617
50,0.0388275741058961,0.748195656815496,0.047393194760658,3.55334852028826,3.44810375635549,0.00948924171662346,0.0198860821638879,0.00112869546742111
50,0.0388275741058961,0.748195656815496,0.33633977312352,3.69804398744864,3.42376614754854,0.0268452425247113,0.0196074704706682,0.00101715022356729
50,0.0388275741058961,0.748195656815496,0.244619638341897,3.59903962678151,3.42157703795246,0.0272708837393399,0.0199496530003322,0.00112323068558747
50,0.0388275741058961,0.748195656815496,0.104138512483877,3.59166055993439,3.39109190321534,0.0232209577631571,0.0197855303617284,0.00112740572843199
50,0.0388275741058961,0.748195656815496,0.0833292818907836,3.48833117468611,3.34995426765462,0.0115384152248497,0.0198869232472244,0.00113665754485171
50,0.0388275741058961,0.748195656815496,0.338008369132394,3.6197044511181,3.38278479283236,0.0304744161234487,0.0202644371056617,0.00112558542547195
50,0.0388275741058961,0.748195656815496,0.471715316145159,3.84294792534097,3.51018702098322,0.0245040215502586,0.0194674794537717,0.000945503124668476
50,0.0388275741058961,0.748195656815496,0.216529938332759,3.64605384130521,3.492935233731,0.0124979420791795,0.0196370506131498,0.00110907674658631
50,0.0388275741058961,0.748195656815496,0.220657684310033,3.65399348641129,3.42157703795246,0.0251942639675841,0.0195720791967826,0.00106745531421368
50,0.0388275741058961,0.748195656815496,0.189436966374634,3.63086483408107,3.48158273541519,0.00838111340418519,0.0195377565271979,0.00109818267081191
50,0.0388275741058961,0.748195656815496,0.200720386395868,3.69335291882095,3.53961847960256,0.00464253836366243,0.0198296026081116,0.00108031985941878
50,0.0388275741058961,0.748195656815496,0.0984861701376464,3.51723814609594,3.38616339299233,0.00934226371339548,0.0198629945474134,0.00125972463741323
50,0.0388275741058961,0.748195656815496,0.189580093608053,3.62333728674045,3.48009451708985,0.0221106494566316,0.0198030219803132,0.00108288547159134
50,0.0388275741058961,0.565567730133944,0.491588296809127,3.54469264062858,3.41404800886755,0.0131583582345476,0.0195876342692527,0.00115454793391675
50,0.0388275741058961,0.565567730133944,0.299384578491343,3.51816033860446,3.34995426765462,0.00887350519885267,0.0199662192107476,0.00119051774248315
50,0.0388275741058961,0.565567730133944,0.047393194760658,3.5377290261912,3.3589776078727,0.0178477553292654,0.0199199817006279,0.00122409977371988
50,0.0388275741058961,0.565567730133944,0.33633977312352,3.48759712458521,3.3589776078727,0.00693052061296299,0.0200108740760852,0.00122571842509768
50,0.0388275741058961,0.565567730133944,0.244619638341897,3.46491787041234,3.34995426765462,0.00817279849486149,0.0196928315029057,0.00125697674529396
50,0.0388275741058961,0.565567730133944,0.104138512483877,3.4944568634306,3.37704277496084,0.0101283295968563,0.0199177154220961,0.00120148303705368
50,0.0388275741058961,0.565567730133944,0.0833292818907836,3.48389823096543,3.34995426765462,0.00757374224508486,0.0199766753918772,0.00133371128389603
50,0.0388275741058961,0.565567730133944,0.338008369132394,3.5100488782375,3.3589776078727,0.0168711065881508,0.0198936646508838,0.00116420664938294
50,0.0388275741058961,0.565567730133944,0.471715316145159,3.57698789525155,3.34995426765462,0.0190829726468722,0.0200151204904828,0.0011376943690697
50,0.0388275741058961,0.565567730133944,0.216529938332759,3.50329761458422,3.37714005277425,0.0176923842558177,0.0200070664872378,0.0012598316512622
50,0.0388275741058961,0.565567730133944,0.220657684310033,3.51450877528876,3.41404800886755,0.0107646845431934,0.0197734099525751,0.00119760033323151
50,0.0388275741058961,0.565567730133944,0.189436966374634,3.53919484296853,3.34995426765462,0.0108127735039188,0.0199715569530467,0.00123700665613088
50,0.0388275741058961,0.565567730133944,0.200720386395868,3.54349081603858,3.3589776078727,0.0247496379992902,0.0200313283076243,0.00125390927892893
50,0.0388275741058961,0.565567730133944,0.0984861701376464,3.48706282113166,3.3589776078727,0.0106614446375877,0.0198999369262558,0.00122634694705745
50,0.0388275741058961,0.565567730133944,0.189580093608053,3.51992381720838,3.3589776078727,0.0165441311328705,0.0199106502101663,0.00102568152183377
50,0.0388275741058961,0.633937489994663,0.491588296809127,3.58968062084902,3.44584010719133,0.0148402482980309,0.0197766265411821,0.00114970123300464
50,0.0388275741058961,0.633937489994663,0.299384578491343,3.51418736389646,3.34995426765462,0.0106292632313949,0.0198547381921537,0.00121354347567722
50,0.0388275741058961,0.633937489994663,0.047393194760658,3.57073770027841,3.40810638943681,0.0260744303563938,0.0198675456825002,0.00121318244494608
50,0.0388275741058961,0.633937489994663,0.33633977312352,3.59329578420438,3.46340333688208,0.0098675746294717,0.0200207924655938,0.00110327965229681
50,0.0388275741058961,0.633937489994663,0.244619638341897,3.51444668712796,3.34995426765462,0.00578993165931305,0.0198335214513042,0.00118450936088502
50,0.0388275741058961,0.633937489994663,0.104138512483877,3.47751994864507,3.34995426765462,0.00369824073089054,0.0199768662213138,0.00131633267074153
50,0.0388275741058961,0.633937489994663,0.0833292818907836,3.55919026215402,3.34995426765462,0.0143285637682049,0.0194842792009517,0.00127788096977595
50,0.0388275741058961,0.633937489994663,0.338008369132394,3.55628064638321,3.34995426765462,0.0271567105012306,0.0197625076936635,0.00121400180152806
50,0.0388275741058961,0.633937489994663,0.471715316145159,3.60332473865191,3.39109190321534,0.0189501289554631,0.0195918685711615,0.00107666380382232
50,0.0388275741058961,0.633937489994663,0.216529938332759,3.54806648818068,3.44584010719133,0.00882668262016665,0.0198786842864667,0.00117553296314423
50,0.0388275741058961,0.633937489994663,0.220657684310033,3.52741450527313,3.34995426765462,0.0131431057755341,0.0197826576430047,0.00126431962897123
50,0.0388275741058961,0.633937489994663,0.189436966374634,3.5781966940304,3.3589776078727,0.0183992999149591,0.0195097628048051,0.0011231050460755
50,0.0388275741058961,0.633937489994663,0.200720386395868,3.52794224727233,3.40810638943681,0.0077837777957179,0.0195383856267383,0.00120072058083085
50,0.0388275741058961,0.633937489994663,0.0984861701376464,3.54112586341078,3.39109190321534,0.0116501391874349,0.0198572459800913,0.00110228241124345
50,0.0388275741058961,0.633937489994663,0.189580093608053,3.50679450365838,3.34995426765462,0.0108457835749257,0.0196180705425542,0.00126071080074956
50,0.0388275741058961,0.674346381885063,0.491588296809127,3.70472696202177,3.42302122033065,0.0304769276901006,0.0195356494302068,0.000995087654551765
50,0.0388275741058961,0.674346381885063,0.299384578491343,3.57436992072438,3.34995426765462,0.0209653591789503,0.0199138312630533,0.00117786825349716
50,0.0388275741058961,0.674346381885063,0.047393194760658,3.65891949759269,3.44584010719133,0.0251381943437027,0.0197064736596879,0.0010810849144593
50,0.0388275741058961,0.674346381885063,0.33633977312352,3.56730053993909,3.37714005277425,0.00958615909440899,0.0196925781253087,0.00111260743818078
50,0.0388275741058961,0.674346381885063,0.244619638341897,3.60824606438695,3.40810638943682,0.0266660577389619,0.0196476253320648,0.00116303507796234
50,0.0388275741058961,0.674346381885063,0.104138512483877,3.52816568491638,3.42302122033065,0.0107865719554572,0.0196298324913026,0.0011745404760865
50,0.0388275741058961,0.674346381885063,0.0833292818907836,3.51601629443215,3.38616339299233,0.0169929483826905,0.0197248729598462,0.00124464695502272
50,0.0388275741058961,0.674346381885063,0.338008369132394,3.59822837353752,3.34995426765462,0.0357277736031413,0.0199447885866923,0.00118061574786129
50,0.0388275741058961,0.674346381885063,0.471715316145159,3.66557517851931,3.34995426765462,0.0372140298186115,0.0195750216648976,0.00108471245213053
50,0.0388275741058961,0.674346381885063,0.216529938332759,3.61776535660012,3.4341519059144,0.0177470259674305,0.0194372681661007,0.00108197252533994
50,0.0388275741058961,0.674346381885063,0.220657684310033,3.54956016824057,3.42459602806699,0.00539645742845992,0.0198360371487737,0.00120452102733574
50,0.0388275741058961,0.674346381885063,0.189436966374634,3.52764532669781,3.41404800886755,0.00825501158515045,0.0193406654526353,0.00119122623468334
50,0.0388275741058961,0.674346381885063,0.200720386395868,3.60647410372358,3.4086390434979,0.0178351189913775,0.0199760686087425,0.0011211296267099
50,0.0388275741058961,0.674346381885063,0.0984861701376464,3.46584849714023,3.34995426765462,0.00974633918720939,0.0199473397981955,0.00125877555875705
50,0.0388275741058961,0.674346381885063,0.189580093608053,3.55975706388199,3.34995426765462,0.0243236667392994,0.0199437103605772,0.0011925687599841
50,0.0388275741058961,0.785515064253179,0.491588296809127,3.74717525077894,3.34995426765462,0.0473607215012294,0.019616337306349,0.00103037243041553
50,0.0388275741058961,0.785515064253179,0.299384578491343,3.6865605930261,3.41404800886755,0.0204938982264288,0.0195619523106966,0.00115321372583742
50,0.0388275741058961,0.785515064253179,0.047393194760658,3.61948067096682,3.44584010719133,0.0183850909070622,0.0198295876554896,0.00116576496404218
