NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Fit_var,Eff_1,Eff_2
50,0.05,1,0,24.82143636068,23.4088966429392,1.14647972735775e-06,0.00363935447209653,0.000142231737455209
50,0.05,1,0.05,24.7508158313334,23.5060002982111,7.31408692504023e-07,0.00361995773327493,0.000134631283083506
50,0.05,1,0.1,24.7721809782091,22.7901929224219,1.42472843570496e-06,0.00361415638286959,0.000138463588263418
50,0.05,1,0.2,24.6384116313258,22.1742612825309,3.02533209219874e-06,0.00362756916778438,0.000137839132181991
50,0.1,0.5,0,24.4523412330483,20.6182933523018,1.19416538461048e-05,0.00366005540253493,0.000158658631150726
50,0.1,0.5,0.05,19.1961385347927,17.6989094530494,4.01086021694151e-06,0.00379263391887675,0.000248775202633282
50,0.1,0.5,0.1,18.3727657362375,17.3997135016634,4.14544461440693e-06,0.00381615248616552,0.000259765527953588
50,0.1,0.5,0.2,18.1652054115127,16.9103772029735,2.95255885872258e-06,0.00384709501720791,0.000267680179533285
50,0.1,0.7,0,23.4400752807015,20.902212780598,7.50651560386037e-06,0.00372697743931504,0.000183658177055624
50,0.1,0.7,0.05,18.9179509024782,16.9422353692911,4.61953411340651e-06,0.00380473882582073,0.000255802210295519
50,0.1,0.7,0.1,18.9541534702837,17.9552959971777,2.81035151858338e-06,0.00379845062299845,0.000242864925613705
50,0.1,0.7,0.2,18.8152104757913,17.5141782360507,2.60551958382665e-06,0.00384110828298882,0.000261652058359854
50,0.1,0.9,0,23.4040680110089,21.541388629303,4.17128653701786e-06,0.00370363007225432,0.000179467281760009
50,0.1,0.9,0.05,21.0579771340732,18.9368726166406,4.44930214689812e-06,0.00375568351442025,0.000198053789264571
50,0.1,0.9,0.1,20.6501674000744,20.0179930138514,8.16929684425225e-07,0.00374401731051061,0.000214281141156375
50,0.1,0.9,0.2,20.7699090992722,19.2104307654162,3.75196431198057e-06,0.0037587806445658,0.000207713762848222
50,0.1,1,0,22.9294502244926,20.9318903320693,4.5201330466416e-06,0.00372744125610209,0.000174297249429972
50,0.1,1,0.05,22.4386429243237,20.9292431648676,2.85048484462169e-06,0.00371101393062134,0.000184784906742461
50,0.1,1,0.1,22.0906956045593,20.6375814584513,2.56304887005467e-06,0.0037238040108704,0.000186334589104707
50,0.1,1,0.2,22.5422360229872,21.0806141488114,4.24011101338169e-06,0.00369631702589358,0.000177681201687738
50,0.2,0.5,0,25.7707751363938,21.4538975068651,8.94667394128384e-06,0.00359149555735154,0.000132683179554138
50,0.2,0.5,0.05,19.1988090218069,17.4388090495476,4.37813283165737e-06,0.00376387786622252,0.000239752184355034
50,0.2,0.5,0.1,18.2730999555373,15.9686717606098,8.52924306954614e-06,0.00380969468714804,0.000262226150162543
50,0.2,0.5,0.2,18.2107614633599,16.4529090976367,9.45009577251874e-06,0.00380798218920076,0.000264524682174084
50,0.2,0.7,0,23.4718728920165,18.654012083904,1.98522946879052e-05,0.00369098578246042,0.000180826157761959
50,0.2,0.7,0.05,19.2919018274935,18.4126913182891,3.04861133290582e-06,0.00380042688694024,0.00024585671610243
50,0.2,0.7,0.1,18.3924338682742,17.0304018370507,3.9382150954256e-06,0.00384938428156738,0.000271159872223085
50,0.2,0.7,0.2,18.4949121956671,17.1698131303258,4.78747439109256e-06,0.00381541575256447,0.000265231841007014
50,0.2,0.9,0,22.2337376014522,19.2491665643432,1.07509818169874e-05,0.00373126641776168,0.000204981293232042
50,0.2,0.9,0.05,19.6567437630372,17.1845952929464,4.94927750735642e-06,0.0037875933343642,0.000231117299367995
50,0.2,0.9,0.1,19.6479626393585,17.8816305034408,4.74408719618733e-06,0.0037859239016351,0.000237732620030999
50,0.2,0.9,0.2,19.7921971238789,17.889619944748,8.10167042125161e-06,0.00379335682852155,0.000232268451617258
50,0.2,1,0,22.0275551887686,20.0388868343022,4.49433818539991e-06,0.00376350701002041,0.000198277630846873
50,0.2,1,0.05,21.739705292046,19.5322374945192,4.70790677923899e-06,0.00374134321177069,0.000206921277107294
50,0.2,1,0.1,21.6634697359939,20.2722709062549,2.47051600054091e-06,0.00375515159295146,0.000203453176607824
50,0.2,1,0.2,21.757955995514,18.7860186259849,5.6807410476158e-06,0.00376117005114305,0.000201048466750889
100,0,0.5,0,22.4769987580069,20.634140991923,2.81950658400244e-06,0.00185302711232745,9.65245575525165e-05
100,0,0.5,0.05,22.1222081282021,20.259141183024,3.62824142191801e-06,0.001861223483496,0.000102526627050265
100,0,0.5,0.1,22.6623253843479,21.3893040687391,1.78990047575005e-06,0.00185250834756345,9.87465832746515e-05
100,0,0.5,0.2,23.2364182318726,22.479282746344,7.29266101747409e-07,0.00185975017705673,9.15711522368654e-05
100,0,0.7,0,24.6920291338252,24.1456053652508,3.31668203788817e-07,0.00181477964185684,8.8480358543903e-05
100,0,0.7,0.05,24.361736126979,23.3899157658631,8.12995394955889e-07,0.00183354085594675,9.65985818711683e-05
100,0,0.7,0.1,24.6211839359557,23.3759181535616,9.57332250717062e-07,0.0018258607439534,8.74017006854128e-05
100,0,0.7,0.2,24.6156732653921,23.6273677232884,3.93641651478232e-07,0.00182928768956221,8.55750575302089e-05
100,0,0.9,0,25.7147929838755,24.133213796952,8.24821547127906e-07,0.00181129571966582,8.58113398120167e-05
100,0,0.9,0.05,25.8673767416249,25.0099533506281,4.40928953878397e-07,0.00180551774350621,8.24926263826232e-05
100,0,0.9,0.1,25.6974238788863,24.5882943763026,9.1090388813767e-07,0.0018161832770943,8.78082214412706e-05
100,0,0.9,0.2,25.6661439033885,24.5865091559946,7.53540112022593e-07,0.00179864999747931,8.39189913738948e-05
100,0,1,0,25.9399527950136,24.9039415361547,8.52441504901946e-07,0.00180615706230859,8.85508473846311e-05
100,0,1,0.05,26.1138963041345,25.3300186103883,4.64085175708966e-07,0.0018041705260059,8.90965688790935e-05
100,0,1,0.1,26.0086439686295,24.8750290671862,7.03288652811277e-07,0.00180769357616662,9.08601035137925e-05
100,0,1,0.2,26.2124790936851,24.84663044332,5.74897917266964e-07,0.00179921739403763,8.41798853279198e-05
100,0.05,0.5,0,22.1790122664406,17.6701847512791,2.37417005965695e-05,0.00190314906235522,0.000102781361104039
100,0.05,0.5,0.05,17.4820124252392,15.9583011486423,5.43615464454113e-06,0.00195794016769023,0.000141962157165635
100,0.05,0.5,0.1,17.5651532259835,15.9219232738669,6.31426049380966e-06,0.00195644301202262,0.000143237775704436
100,0.05,0.5,0.2,17.4302610146293,15.7526371862248,5.69133624949505e-06,0.00196808824884099,0.000144300774887319
100,0.05,0.7,0,21.7996392779266,19.8403946158347,9.43094913139206e-06,0.00190456616795661,0.000102205026582662
100,0.05,0.7,0.05,19.4646038161553,18.3987560100599,3.30293251564603e-06,0.0019122941729374,0.000117771066639043
100,0.05,0.7,0.1,19.2428193567111,17.5678492566903,5.33704340412431e-06,0.00192672877287403,0.000125783407968704
100,0.05,0.7,0.2,19.4953879714743,18.7286507549642,1.91531160604423e-06,0.00191377766479102,0.000118924873207929
100,0.05,0.9,0,23.0135616947248,21.0444456815067,2.30022885971798e-06,0.00187446922278579,8.34344969943718e-05
100,0.05,0.9,0.05,22.7570666421346,20.0028277243866,3.08630722902495e-06,0.0018818460909346,8.07815954782396e-05
100,0.05,0.9,0.1,22.5462475026339,19.6857575329058,4.96375428648411e-06,0.00187738309841957,8.61976625286643e-05
100,0.05,0.9,0.2,22.397851822856,20.723042922101,2.21356080701677e-06,0.00187655236760277,9.03407688441798e-05
100,0.05,1,0,23.4569105698041,22.4345992956801,1.16994113645229e-06,0.00186096198096762,8.13602206726792e-05
100,0.05,1,0.05,23.6759988354365,22.2414197179973,1.57950607382144e-06,0.00186458233013996,7.93947655134363e-05
100,0.05,1,0.1,23.4726356808063,22.5682571049548,8.75097720474247e-07,0.00185969469668164,7.90095591221492e-05
100,0.05,1,0.2,23.5151216187703,21.6166560263358,2.45646219918239e-06,0.00185940291840015,7.89791571518976e-05
100,0.1,0.5,0,22.2656099227817,18.796895921285,1.54518071194262e-05,0.0019059051382923,0.000102351661392679
100,0.1,0.5,0.05,17.1629011116674,16.0893743063989,3.09485323789629e-06,0.00197789732299214,0.000152837639696648
100,0.1,0.5,0.1,16.767222112797,16.0361208825303,3.22210011432504e-06,0.00197656374607102,0.000160403454675505
100,0.1,0.5,0.2,16.7243615343878,14.7413708045395,8.11217579794301e-06,0.00199436007347579,0.000153334249181889
100,0.1,0.7,0,22.1287154553285,18.6082509880739,1.13031939856306e-05,0.00190617777098272,0.000104980015622997
100,0.1,0.7,0.05,18.2195779713563,16.2253891854765,5.85355448729245e-06,0.00195922624700135,0.000136084602203452
100,0.1,0.7,0.1,17.7555083667305,16.2659937273665,5.95330921440541e-06,0.00197675856318021,0.000142526832004485
100,0.1,0.7,0.2,18.1769336317624,16.552268246963,4.95554096945098e-06,0.00196205101256929,0.000137533561362414
100,0.1,0.9,0,22.3784650302405,19.0413786723406,8.15291369199298e-06,0.00189502244029378,9.57855235830096e-05
100,0.1,0.9,0.05,20.1254813656888,18.9824379372323,3.12473380340449e-06,0.0019096170295916,0.000113785986863272
100,0.1,0.9,0.1,20.3773060189977,19.4177944685985,1.88234908481007e-06,0.00191428689347909,0.000108320792204727
100,0.1,0.9,0.2,20.6262696495595,19.0456614967509,3.13095760643154e-06,0.0019173489620794,0.000104853781478982
100,0.1,1,0,22.1906243166778,20.6384247849212,2.8407563567941e-06,0.00189820228440677,9.43718566645186e-05
100,0.1,1,0.05,22.2740044589288,21.1396678863751,1.70185704678399e-06,0.00189668347309923,9.40260125133022e-05
100,0.1,1,0.1,22.1835875538136,21.232188672469,1.42861551418405e-06,0.00189425709239587,9.59552810491524e-05
100,0.1,1,0.2,22.2456320638608,20.056251157535,3.54919776897275e-06,0.00189364905181778,9.35441510457135e-05
100,0.2,0.5,0,23.2174378137829,21.8522679668583,4.39214156667111e-06,0.00188257901835475,9.47449694508706e-05
100,0.2,0.5,0.05,17.4371780942557,15.5457934847608,8.97507154790917e-06,0.00197844828017416,0.000144599849996049
100,0.2,0.5,0.1,17.2557875210642,14.6341218916726,1.03562946713498e-05,0.00196126783926142,0.000148021334232388
100,0.2,0.5,0.2,16.8663301322327,15.8806165624374,6.9601357895589e-06,0.00198091402373493,0.000152704399688863
100,0.2,0.7,0,21.4364156119881,17.2266781370896,1.73825100443917e-05,0.00192408565176344,0.000113483043438374
100,0.2,0.7,0.05,17.8744860652743,16.6146296815874,4.46030608100954e-06,0.00195225612295799,0.000141341028322257
100,0.2,0.7,0.1,17.4885152655259,16.1994846181965,3.96382746307374e-06,0.00197554651226779,0.000149271802317605
100,0.2,0.7,0.2,17.5705266137704,16.0245972343201,6.26237600810608e-06,0.00196471195057027,0.000146399903864141
100,0.2,0.9,0,20.6477942219504,18.3393986105459,1.189827589524e-05,0.00193371303150663,0.000115530128216871
100,0.2,0.9,0.05,19.3183577354165,18.2442996904643,2.25923262781057e-06,0.00193542149528611,0.000122670976575674
100,0.2,0.9,0.1,19.0500230356637,17.6748799352814,6.29470108101712e-06,0.00195018602549367,0.000126010465360326
100,0.2,0.9,0.2,19.396136953966,17.806950456372,4.66136732265582e-06,0.00193379237203979,0.000126383809079244
100,0.2,1,0,21.2144916888317,19.6171468049658,2.29061436599648e-06,0.00193274700368801,0.00010832564910542
100,0.2,1,0.05,21.2166898628152,20.0721383493616,1.94251037921939e-06,0.00191361641229419,0.000106943516093626
100,0.2,1,0.1,21.090943282265,19.3787102720792,4.10769435824023e-06,0.00192172243973167,0.000109564228828206
100,0.2,1,0.2,20.9960264224644,19.6787271635107,2.55822311363717e-06,0.00191689447051166,0.000107396918422531
150,0,0.5,0,21.8782254838553,19.229649308944,3.30362268870799e-06,0.00125335394447946,6.61920083167156e-05
150,0,0.5,0.05,21.8220152590447,19.7524252713389,3.94548102923479e-06,0.00125724990031067,6.89299560748345e-05
150,0,0.5,0.1,22.3048028629705,20.2525279956405,2.87422560540488e-06,0.00124948230260825,6.71430201942072e-05
150,0,0.5,0.2,22.6653985155056,21.4256173258348,1.61162830257504e-06,0.00125030735354745,6.58015528251113e-05
150,0,0.7,0,24.5717020892993,23.4408364544584,5.23305301484933e-07,0.00123089508195625,5.95234951701485e-05
150,0,0.7,0.05,24.4875558541576,22.7524856275892,1.08764581629279e-06,0.00122991014442193,5.8823662328939e-05
150,0,0.7,0.1,24.6377107057624,23.8593767308461,5.83102156315614e-07,0.00122804721752514,5.93810374476727e-05
150,0,0.7,0.2,24.5154612102563,23.1168702890053,1.17377690562829e-06,0.00122570022573424,6.16204750775816e-05
150,0,0.9,0,25.4183198986779,24.3921423331534,9.74073779402795e-07,0.00121370439760503,5.59038273733175e-05
150,0,0.9,0.05,25.5631911841668,24.461821577695,7.114782764084e-07,0.00121492450473181,5.7295936288117e-05
150,0,0.9,0.1,25.466598194706,24.1382800518284,7.61950035349169e-07,0.00121846045304047,6.01658745900948e-05
150,0,0.9,0.2,25.7370843592114,24.3176343909991,8.67377981784583e-07,0.00120908215997267,5.3718432712998e-05
150,0,1,0,25.8698553037719,23.9827034717129,8.19401089111822e-07,0.00121112435322782,5.63173467806691e-05
150,0,1,0.05,25.8520180705864,25.0285115713296,4.7113157438397e-07,0.00121133952885094,5.38074187808445e-05
150,0,1,0.1,25.6464376411459,24.2832872672294,8.15959949457776e-07,0.00121355496929169,5.79649388302566e-05
150,0,1,0.2,25.6704422558791,24.3963472017123,6.78091681809544e-07,0.00121249819088513,6.09130093726052e-05
150,0.05,0.5,0,21.0230794249148,17.0202704362058,1.77317516998433e-05,0.00129580392384239,7.72709374242857e-05
150,0.05,0.5,0.05,17.1910122189549,16.0064157763949,3.14875110094256e-06,0.00131599035529352,9.76358162553435e-05
150,0.05,0.5,0.1,16.9609202477944,14.9717873204162,1.05478173677527e-05,0.00132923606240507,0.000101451018289965
150,0.05,0.5,0.2,17.1882777903925,15.9893653170415,3.07521577453994e-06,0.00131589858567612,9.95439674240699e-05
150,0.05,0.7,0,21.9212209218602,19.3220386920843,1.05511349900893e-05,0.00128102925592891,6.88546043685269e-05
150,0.05,0.7,0.05,18.9314058358508,17.8725079822371,2.34572892284124e-06,0.00130478985488236,8.10222299899133e-05
150,0.05,0.7,0.1,19.3991116428968,17.4827777056932,6.94428473745082e-06,0.00129420291699659,7.97147519960873e-05
150,0.05,0.7,0.2,19.4824489045281,17.9537248642712,3.893604724666e-06,0.00129870834393731,7.6141853363457e-05
150,0.05,0.9,0,22.8187376602791,21.2484815327068,2.53436427024966e-06,0.00125992663932369,5.69517235837675e-05
150,0.05,0.9,0.05,22.2648153270922,20.6957918594319,2.29265399725147e-06,0.0012664364160478,6.08623071586769e-05
150,0.05,0.9,0.1,22.5051903805861,19.8807342515359,5.80462063928813e-06,0.00126635903674245,5.71249307300053e-05
150,0.05,0.9,0.2,22.0229591951893,19.8896410044889,3.90848761271907e-06,0.00126644177193031,6.06773264176631e-05
150,0.05,1,0,23.2662311992384,22.0208601156576,1.40324835620296e-06,0.00125833644652025,5.18605759141279e-05
150,0.05,1,0.05,23.0737058487494,21.990313550125,1.22395182945501e-06,0.00125599106824768,5.42350442268579e-05
150,0.05,1,0.1,23.3771187196078,22.0504484342064,1.60886509278633e-06,0.00125212498386042,5.22314268327646e-05
150,0.05,1,0.2,23.1939520654747,22.055553487995,1.75553514667884e-06,0.00125697815097195,5.54639069115502e-05
150,0.1,0.5,0,21.3114058643551,16.7859217791847,3.35392520897209e-05,0.00129261782421361,7.46877673697584e-05
150,0.1,0.5,0.05,16.5772861290989,15.3072955043181,6.41527137939549e-06,0.00133420686153231,0.000105699656159946
150,0.1,0.5,0.1,16.6450007721364,14.6944205917995,6.77897100637117e-06,0.0013359807557592,0.000106936518632941
150,0.1,0.5,0.2,16.4929766234091,15.1433937643904,6.03732002626593e-06,0.00134154550539521,0.00010681793460037
150,0.1,0.7,0,20.8673778963143,18.0198422097244,1.93988529719687e-05,0.00129947190842717,7.77468640651099e-05
150,0.1,0.7,0.05,17.705970940477,16.8818478726416,3.66089647518896e-06,0.0013246556550184,9.50498449491382e-05
150,0.1,0.7,0.1,17.2898740742706,16.4672153496176,3.5375131774438e-06,0.0013305987010009,9.73270450971888e-05
150,0.1,0.7,0.2,17.7027501878617,16.0873978149678,6.79489080317743e-06,0.0013177776748794,9.61170737155705e-05
150,0.1,0.9,0,20.9463026169915,18.7505923036821,8.6606297962605e-06,0.00128623706388262,7.26082134257986e-05
150,0.1,0.9,0.05,19.6237575902313,18.442371406786,5.45364977714612e-06,0.00130518857554021,7.94082196775465e-05
150,0.1,0.9,0.1,20.0183126873434,18.6503734473338,3.33176088478854e-06,0.00130235305065872,7.68629636442679e-05
150,0.1,0.9,0.2,19.7122584404552,17.8865306531179,5.88798983601094e-06,0.00129433645214512,7.83630347629372e-05
150,0.1,1,0,21.8310860002856,20.5441878632022,2.59716529545112e-06,0.00127871665520269,6.16373340260588e-05
150,0.1,1,0.05,21.8866352665382,19.9138939807705,3.94315911743606e-06,0.0012798806463925,6.47719268042994e-05
150,0.1,1,0.1,21.7837936903208,19.2400555894231,3.74678162039907e-06,0.00127568645864004,6.66467993709097e-05
150,0.1,1,0.2,21.7781036848315,20.8276603937729,9.1818860810602e-07,0.00127833295349082,6.42387329928326e-05
150,0.2,0.5,0,21.3493552887005,18.6577862476581,1.44874153775613e-05,0.00128932667446031,7.80650488003872e-05
150,0.2,0.5,0.05,16.8091965482459,15.23671511085,7.14429658723618e-06,0.00133560033995173,0.000104650776503381
150,0.2,0.5,0.1,16.5429140587696,15.572118784832,4.61868291655565e-06,0.00133436673875657,0.000106636073809391
150,0.2,0.5,0.2,16.3559790103924,15.2133382029415,5.69547901916919e-06,0.00133990972230355,0.000107745563958695
150,0.2,0.7,0,20.8315018942163,16.1669056892135,3.04162815414692e-05,0.00130237170737436,7.88125638057898e-05
150,0.2,0.7,0.05,17.5096520868978,15.8368387225753,4.12350457405416e-06,0.00133061785081125,9.95973461352783e-05
150,0.2,0.7,0.1,17.2974056339472,15.8097576468619,5.91779407706785e-06,0.00132906567636705,9.79827044913186e-05
150,0.2,0.7,0.2,17.2857889051625,15.7186845351426,5.22869432081317e-06,0.00133251647032118,9.92817799620058e-05
150,0.2,0.9,0,19.611821970897,17.4165073055872,8.13376118328077e-06,0.00130989627936014,8.41797178433436e-05
150,0.2,0.9,0.05,18.7520654606327,17.0026848798023,4.56326734656582e-06,0.00131695740998269,8.66090436079516e-05
150,0.2,0.9,0.1,18.874505791024,17.1938181133946,4.94065197591114e-06,0.00131252291424815,8.65747650126235e-05
150,0.2,0.9,0.2,19.0334814972443,17.9718707346909,2.61208505084131e-06,0.00130787318464887,8.34306311594642e-05
150,0.2,1,0,20.7852660716821,19.6499042622932,2.26550901104714e-06,0.00129570573416701,7.41563413105547e-05
150,0.2,1,0.05,20.4527383673591,19.3232809062164,2.50504496927853e-06,0.0012914409332795,7.30109102383692e-05
150,0.2,1,0.1,20.8619055329327,19.6199647455479,1.43520350767911e-06,0.00128735691130281,7.30496509887905e-05
150,0.2,1,0.2,20.9434455417393,19.7195145602975,1.87360136912994e-06,0.00128455860526614,7.23043115266423e-05
200,0,0.5,0,22.0891577805563,21.0089880550396,1.80328553746839e-06,0.000952808659045063,4.94902111892791e-05
200,0,0.5,0.05,21.9987652691184,20.7816327384351,1.60678351191103e-06,0.000945965555027653,4.99867080015542e-05
200,0,0.5,0.1,22.1433217880779,21.2743728795098,8.23988283851467e-07,0.000946031509186912,5.15882965773151e-05
200,0,0.5,0.2,22.367458528324,20.2136484777776,3.06643773578974e-06,0.000944916272562515,5.22629047520457e-05
200,0,0.7,0,24.1178559971837,22.7672489014992,7.14802296840779e-07,0.000930341106650405,4.55401982979075e-05
200,0,0.7,0.05,24.1774829408199,23.1464088842252,1.00123721358299e-06,0.000928590388071212,4.50540856807276e-05
200,0,0.7,0.1,24.4998677867382,23.4221593625392,6.44069173546561e-07,0.000927735239634518,4.39741303331076e-05
200,0,0.7,0.2,24.465908087897,23.4218528490171,8.02857703358491e-07,0.000927176766892636,4.29217447457384e-05
200,0,0.9,0,25.3823007306921,24.6150880205975,4.00348398216908e-07,0.000916624222415483,4.29199180103069e-05
200,0,0.9,0.05,25.3054587488236,23.7531674179625,8.30147203861197e-07,0.000916770686457247,4.3121054168934e-05
200,0,0.9,0.1,25.5757940923244,24.5863229587628,5.34966314462812e-07,0.000913452414600283,4.16506832307057e-05
200,0,0.9,0.2,25.4382829701147,24.5044230171848,6.67708132269105e-07,0.000913452135120765,4.11515615091895e-05
200,0,1,0,25.6585191293585,24.2673779740819,6.5489547658954e-07,0.000911632932333628,4.22926045845791e-05
200,0,1,0.05,25.6531704870649,24.7745125050067,5.12498903559171e-07,0.000915478704928975,4.32178973252149e-05
200,0,1,0.1,25.4409919008148,24.3925541600347,5.99645907638495e-07,0.000912594400404512,4.30474742533869e-05
200,0,1,0.2,25.7222867631686,24.3588956508883,5.3044396521923e-07,0.000909448796682574,4.10148038252202e-05
200,0.05,0.5,0,20.2286439899442,15.764902024886,2.93434184618455e-05,0.000989536649058311,6.30742533126073e-05
200,0.05,0.5,0.05,16.5636000724185,15.1098417930055,6.43839650002842e-06,0.00100950142027799,7.96268967768254e-05
200,0.05,0.5,0.1,16.6194322777142,15.6551848705367,5.14419011590166e-06,0.001004647481519,7.89316539621939e-05
200,0.05,0.5,0.2,16.7356253409186,15.4641878961501,5.10948966136472e-06,0.00100508969550497,7.8081701140928e-05
200,0.05,0.7,0,20.9179671499012,17.9833560728354,1.36376159973966e-05,0.000974696736278502,5.67789696207782e-05
200,0.05,0.7,0.05,18.3439108410265,16.4609752781804,5.79433450698544e-06,0.000988579804953461,6.55652865464202e-05
200,0.05,0.7,0.1,18.841752652825,17.6214404379663,2.64731387437893e-06,0.000983266092600113,6.42693244342727e-05
200,0.05,0.7,0.2,18.5594065731492,17.2440404272588,6.78144770809486e-06,0.000986528894955515,6.41939019228323e-05
200,0.05,0.9,0,22.2227565780071,20.451117979119,1.74002457087423e-06,0.000960425656299905,4.57737335817123e-05
200,0.05,0.9,0.05,21.929108461972,20.7019920579565,1.59566429746484e-06,0.000956376163769948,4.73501143274259e-05
200,0.05,0.9,0.1,21.5316409507743,20.038624284567,3.15780533600841e-06,0.00095947423508829,4.87685665345159e-05
200,0.05,0.9,0.2,21.7331380046067,20.7602830370627,1.39106559627903e-06,0.000955249803640191,4.72398638686724e-05
200,0.05,1,0,23.023699515559,21.7278029661911,1.23198224943987e-06,0.000951988914189193,4.06387539033752e-05
200,0.05,1,0.05,22.8014291282343,21.3182002961621,1.8073218789038e-06,0.00095202891091967,4.18186289289388e-05
200,0.05,1,0.1,22.8307106265596,20.8835836745223,2.25603358503682e-06,0.000946170700525958,4.22847034398518e-05
200,0.05,1,0.2,22.7065684100413,21.1324814248183,1.99576938446302e-06,0.000949947892919474,4.42455143981276e-05
200,0.1,0.5,0,20.9174168194331,16.9284460645129,2.00561791152111e-05,0.00098852860800817,6.03513519104524e-05
200,0.1,0.5,0.05,16.5688447219997,15.4490526110883,6.73791847696684e-06,0.00100670647581604,7.98848462405336e-05
200,0.1,0.5,0.1,16.331437089714,15.0399957496111,3.26596386358086e-06,0.00101389857811727,8.1682927816642e-05
200,0.1,0.5,0.2,16.0707561568655,14.8719730449007,7.38758600918872e-06,0.00102060900072894,8.41587633456074e-05
200,0.1,0.7,0,20.1613927209846,17.2510653401352,1.92793399714951e-05,0.000988210836382532,6.23869587418097e-05
200,0.1,0.7,0.05,17.4636785230877,16.4877832072129,3.48748156442125e-06,0.000998276388101514,7.1933613760596e-05
200,0.1,0.7,0.1,17.2586881588191,16.0191387383546,5.25272334312625e-06,0.00100985774718054,7.52789151860423e-05
200,0.1,0.7,0.2,17.2244935890816,15.8415201065309,7.29898155371107e-06,0.00100210149221766,7.4006124048017e-05
200,0.1,0.9,0,20.0823544900368,17.9246382304814,5.99311459210407e-06,0.000976489465535112,5.78469268313944e-05
200,0.1,0.9,0.05,19.5785771930101,17.9038243502656,7.08320190216521e-06,0.000980761703892049,5.98639879259974e-05
200,0.1,0.9,0.1,19.8221923143142,18.4936135894852,4.06335678866733e-06,0.000978894960982233,5.7817270518979e-05
200,0.1,0.9,0.2,19.6775973848127,17.9160979258596,3.68307396133427e-06,0.000981615749749581,5.87053047091413e-05
200,0.1,1,0,21.4388630789701,19.5097648593767,3.05381315190143e-06,0.000968694035761307,5.10731465957706e-05
