,CROSS,MUT,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1
71,cross_mix,mut_RSM,0.852689639822958,0.0493557840642798,5.811563741159031,5.3620525318033705,0.00463542911839165
72,cross_mix,mut_RSM,0.590274126832921,0.0090790549323279,6.196688302123951,5.49797434688957,0.00438965840125602
73,cross_mix,mut_RSM,0.7611664589609269,0.16834594895220198,6.02696579183697,5.54989378873881,0.004479067236865779
74,cross_mix,mut_RSM,0.6480859116430029,0.009649983521126409,5.83938037676791,5.47072341046194,0.0045348743089868105
75,cross_mix,mut_RSM,0.731390944142172,0.0632640994994293,5.83192791658578,5.34661132147847,0.00451160718846622
76,cross_mix,mut_RSM,0.96261620833964,0.156683886087856,5.9551895019881,5.41959808947876,0.004513012711444439
77,cross_mix,mut_RSM,0.6079445711480129,0.194480011942449,6.005478909246711,5.621383343291191,0.0044103282303962
78,cross_mix,mut_RSM,0.5005044392535061,0.117292816147806,6.0439712750982,5.5829426646035305,0.004354549823707521
79,cross_mix,mut_RSM,0.953303121558421,0.15560876985632402,6.28903261077637,5.88687703922944,0.0044602570802112496
80,cross_ERX,mut_mix,0.73447605247797,0.13600838912566002,7.455148724635721,6.87602252907649,0.0035303713995058395
81,cross_ERX,mut_mix,0.543632517230034,0.102990361069391,7.392059798892991,6.668221740153849,0.0035238156236578
82,cross_ERX,mut_mix,0.9143587130800359,0.10441377622381401,7.117836005281499,6.5398407952653095,0.0035938438707805204
83,cross_ERX,mut_mix,0.8429723542194221,0.0205837158442918,6.91958247706586,6.48263971862696,0.0036119478311449392
84,cross_ERX,mut_mix,0.6336625275478771,0.199376097637675,7.23685886586483,6.443868292073129,0.00356381664246311
85,cross_ERX,mut_mix,0.984741782296226,0.0717937638749011,7.254269310044839,6.79085154901883,0.00358588682465581
86,cross_ERX,mut_mix,0.591887101332918,0.12504851975604198,7.238818460176599,6.39666294928553,0.0035847347861728903
87,cross_ERX,mut_mix,0.649970461472449,0.0786733042450589,7.36829595313913,6.8955009108050405,0.00352901494156535
88,cross_ERX,mut_mix,0.705592445344431,0.00153248910008081,6.96061711364565,6.5047946151305105,0.0036745140963505398
89,cross_ERX,mut_mix,0.61824459355771,0.10905698680642,7.37428526462692,6.59229373328645,0.00354594402975246
90,cross_ERX,mut_mix,0.5975276613405429,0.101822074889317,7.503540493486249,6.534880233126709,0.00354065914436316
91,cross_ERX,mut_mix,0.852689639822958,0.0493557840642798,7.1799926365629005,6.6748040636503605,0.0036308049110361303
92,cross_ERX,mut_mix,0.590274126832921,0.0090790549323279,7.77472375876363,6.86919223494654,0.0035337061359377703
93,cross_ERX,mut_mix,0.7611664589609269,0.16834594895220198,7.202190008117889,6.57256270591005,0.0036070103378411603
94,cross_ERX,mut_mix,0.6480859116430029,0.009649983521126409,7.3912109668104105,6.86775240982739,0.0035786066984581106
95,cross_ERX,mut_mix,0.731390944142172,0.0632640994994293,7.1895976637110595,6.36086858114591,0.00358109433085529
96,cross_ERX,mut_mix,0.96261620833964,0.156683886087856,7.322083884967281,6.82018576024796,0.0035826571094624295
97,cross_ERX,mut_mix,0.6079445711480129,0.194480011942449,7.65788613059367,7.1181980743840505,0.00351476249861907
98,cross_ERX,mut_mix,0.5005044392535061,0.117292816147806,7.74690121516735,6.930938830779099,0.0035091340193956207
99,cross_ERX,mut_mix,0.953303121558421,0.15560876985632402,7.412164116333389,7.0658971652506395,0.00355394667412055
100,cross_ERX,mut_inverse3,0.73447605247797,0.13600838912566002,7.05961316355981,6.616726304906121,0.0035936866666120295
101,cross_ERX,mut_inverse3,0.543632517230034,0.102990361069391,7.283019175079531,6.664635086975419,0.00353736879090906
102,cross_ERX,mut_inverse3,0.9143587130800359,0.10441377622381401,7.33383630018565,6.8461959390397205,0.00356091984210687
103,cross_ERX,mut_inverse3,0.8429723542194221,0.0205837158442918,6.63244634822013,6.14041083570728,0.0036213789686129704
104,cross_ERX,mut_inverse3,0.6336625275478771,0.199376097637675,7.58301138101396,6.95099181919131,0.00353115253578471
105,cross_ERX,mut_inverse3,0.984741782296226,0.0717937638749011,7.5102865948762,7.00323507477534,0.0035778257961506703
106,cross_ERX,mut_inverse3,0.591887101332918,0.12504851975604198,7.42239851729094,6.3945398759567,0.00354675569982294
107,cross_ERX,mut_inverse3,0.649970461472449,0.0786733042450589,7.09533595708565,6.604463933707059,0.0035748867474617294
108,cross_ERX,mut_inverse3,0.705592445344431,0.00153248910008081,7.06677686933421,6.68907566600357,0.00360571390954403
109,cross_ERX,mut_inverse3,0.61824459355771,0.10905698680642,7.363159135984019,6.356895926692981,0.0035221117176189205
110,cross_ERX,mut_inverse3,0.5975276613405429,0.101822074889317,7.252146482075631,6.780184782447151,0.0035487493801661103
111,cross_ERX,mut_inverse3,0.852689639822958,0.0493557840642798,6.86124559879817,6.060267948768719,0.00366550845439409
112,cross_ERX,mut_inverse3,0.590274126832921,0.0090790549323279,7.36405666974738,6.64996496695652,0.0035729271036987697
113,cross_ERX,mut_inverse3,0.7611664589609269,0.16834594895220198,7.222173487339701,6.64041018385108,0.0035718414732602904
114,cross_ERX,mut_inverse3,0.6480859116430029,0.009649983521126409,7.32306272837906,6.612117766091419,0.0035917710037734096
115,cross_ERX,mut_inverse3,0.731390944142172,0.0632640994994293,7.1646678368081105,6.574675138572379,0.0035896286470377503
116,cross_ERX,mut_inverse3,0.96261620833964,0.156683886087856,7.35544479654552,6.77267724801997,0.0035474138238276503
117,cross_ERX,mut_inverse3,0.6079445711480129,0.194480011942449,7.37168186033613,6.7137940604899295,0.00353860809132411
118,cross_ERX,mut_inverse3,0.5005044392535061,0.117292816147806,7.50852691284419,6.923448805027809,0.0035041408354014197
119,cross_ERX,mut_inverse3,0.953303121558421,0.15560876985632402,7.32003247164488,6.400416249545519,0.00352886990399682
120,cross_ERX,mut_PSM,0.73447605247797,0.13600838912566002,7.1235583875765895,6.4370202528446505,0.003599971761915779
121,cross_ERX,mut_PSM,0.543632517230034,0.102990361069391,7.4673869255727805,6.76568066870929,0.003504176527344
122,cross_ERX,mut_PSM,0.9143587130800359,0.10441377622381401,7.267338459869139,6.36124984458969,0.00355852676758743
123,cross_ERX,mut_PSM,0.8429723542194221,0.0205837158442918,7.039993999225861,6.2118516324615,0.003574243276697461
124,cross_ERX,mut_PSM,0.6336625275478771,0.199376097637675,7.44905028672704,6.80055488397568,0.0035297680766296297
125,cross_ERX,mut_PSM,0.984741782296226,0.0717937638749011,6.992439387676081,6.24966243150648,0.0035946319967133395
126,cross_ERX,mut_PSM,0.591887101332918,0.12504851975604198,7.35741131664254,6.8103285846559505,0.0035755881006673705
127,cross_ERX,mut_PSM,0.649970461472449,0.0786733042450589,7.082505177699651,6.59293144031191,0.0036220154584922903
128,cross_ERX,mut_PSM,0.705592445344431,0.00153248910008081,6.90365493666271,6.298420520366809,0.003629432519086961
129,cross_ERX,mut_PSM,0.61824459355771,0.10905698680642,7.399702161245441,6.2592203506257,0.0035428034709615902
130,cross_ERX,mut_PSM,0.5975276613405429,0.101822074889317,7.27479466583828,6.62381785600127,0.0035707549704168296
131,cross_ERX,mut_PSM,0.852689639822958,0.0493557840642798,6.8650735611650395,6.44580105884991,0.0036432851705403
132,cross_ERX,mut_PSM,0.590274126832921,0.0090790549323279,7.19997963811347,6.4549243501381905,0.0036040979972485703
133,cross_ERX,mut_PSM,0.7611664589609269,0.16834594895220198,7.18998138068627,6.19470999908404,0.0035943683130841204
134,cross_ERX,mut_PSM,0.6480859116430029,0.009649983521126409,7.43796255270268,6.62030591683151,0.0035979097777720896
135,cross_ERX,mut_PSM,0.731390944142172,0.0632640994994293,6.984949515810441,6.7058206409753796,0.0035874530427421293
136,cross_ERX,mut_PSM,0.96261620833964,0.156683886087856,7.1451388967431795,6.485803113536591,0.0036061604281518497
137,cross_ERX,mut_PSM,0.6079445711480129,0.194480011942449,7.48452549250839,6.741503335351941,0.0035144064585555003
138,cross_ERX,mut_PSM,0.5005044392535061,0.117292816147806,7.62294318685312,6.64815071694114,0.00353542894686866
139,cross_ERX,mut_PSM,0.953303121558421,0.15560876985632402,7.29752041872218,6.8898665492629405,0.0035766281498069395
140,cross_ERX,mut_RSM,0.73447605247797,0.13600838912566002,7.08013485586547,6.68809546735733,0.00357427449449706
141,cross_ERX,mut_RSM,0.543632517230034,0.102990361069391,7.33892003687263,6.217150159300981,0.00352526021133447
142,cross_ERX,mut_RSM,0.9143587130800359,0.10441377622381401,7.268704964278441,6.72956831707905,0.0036165977712571203
143,cross_ERX,mut_RSM,0.8429723542194221,0.0205837158442918,7.0072216665077605,6.573573196488611,0.0035623705779285904
144,cross_ERX,mut_RSM,0.6336625275478771,0.199376097637675,7.051870939773929,6.6894118978618895,0.0035965144492945095
145,cross_ERX,mut_RSM,0.984741782296226,0.0717937638749011,7.217643716577589,6.49507588982181,0.0035620437649110104
146,cross_ERX,mut_RSM,0.591887101332918,0.12504851975604198,7.15086742913835,6.36776350835204,0.0035961601668867103
147,cross_ERX,mut_RSM,0.649970461472449,0.0786733042450589,7.367950245650129,6.643418823579251,0.00348523938764363
148,cross_ERX,mut_RSM,0.705592445344431,0.00153248910008081,7.3329457075525,6.17980081338613,0.0035704701532614596
149,cross_ERX,mut_RSM,0.61824459355771,0.10905698680642,7.10299344611017,6.583335862168901,0.0035623401466794496
150,cross_ERX,mut_RSM,0.5975276613405429,0.101822074889317,7.56369434578412,6.991999514188241,0.00353831499691067
151,cross_ERX,mut_RSM,0.852689639822958,0.0493557840642798,6.7185241226711705,6.172621146526951,0.0035705163530655396
152,cross_ERX,mut_RSM,0.590274126832921,0.0090790549323279,7.57198453501154,6.94727798754634,0.00352279021948901
153,cross_ERX,mut_RSM,0.7611664589609269,0.16834594895220198,6.81231980205803,5.96218908130378,0.003618946775002729
154,cross_ERX,mut_RSM,0.6480859116430029,0.009649983521126409,7.219802059169611,6.76319309191269,0.00360025497008538
155,cross_ERX,mut_RSM,0.731390944142172,0.0632640994994293,7.5113955510780706,6.79910151133472,0.0035611458749031893
156,cross_ERX,mut_RSM,0.96261620833964,0.156683886087856,7.22826817238203,6.4477463754245194,0.0036040335623933103
157,cross_ERX,mut_RSM,0.6079445711480129,0.194480011942449,7.24539611788142,6.67151275460469,0.0035422057550075397
158,cross_ERX,mut_RSM,0.5005044392535061,0.117292816147806,7.714447374692861,7.1059990133488204,0.0034314470193484497
159,cross_ERX,mut_RSM,0.953303121558421,0.15560876985632402,7.33506311444722,6.913648557530871,0.0035805218963704793
160,cross_OX,mut_mix,0.73447605247797,0.13600838912566002,8.66457274138738,8.00835252385637,0.00328264472099855
161,cross_OX,mut_mix,0.543632517230034,0.102990361069391,8.63245025859954,7.9164061060498705,0.00331071592114333
162,cross_OX,mut_mix,0.9143587130800359,0.10441377622381401,8.2295658973287,7.030529951537599,0.0033685331734478997
163,cross_OX,mut_mix,0.8429723542194221,0.0205837158442918,8.52725742732547,7.86088872781559,0.0033494478089407596
164,cross_OX,mut_mix,0.6336625275478771,0.199376097637675,8.603269104827241,7.30695207946682,0.00330451863650592
165,cross_OX,mut_mix,0.984741782296226,0.0717937638749011,8.41117708877098,6.99814409268728,0.0033448149266549197
166,cross_OX,mut_mix,0.591887101332918,0.12504851975604198,8.35181489274332,7.240167952624719,0.0033377368484046504
167,cross_OX,mut_mix,0.649970461472449,0.0786733042450589,8.57101635635232,7.97485896328804,0.0032760866234985103
168,cross_OX,mut_mix,0.705592445344431,0.00153248910008081,8.18186265489465,7.189213178239549,0.00332984381080523
169,cross_OX,mut_mix,0.61824459355771,0.10905698680642,8.98454201650986,8.43229623313541,0.00321889949361565
170,cross_OX,mut_mix,0.5975276613405429,0.101822074889317,8.80262141931508,8.0907248168527,0.00321429314576201
171,cross_OX,mut_mix,0.852689639822958,0.0493557840642798,8.39082597963959,7.77726967635167,0.00335671822690122
172,cross_OX,mut_mix,0.590274126832921,0.0090790549323279,8.66388051509441,7.76580256259213,0.0032654634170262297
173,cross_OX,mut_mix,0.7611664589609269,0.16834594895220198,8.39170622706458,7.990822795535281,0.0033123426831253196
174,cross_OX,mut_mix,0.6480859116430029,0.009649983521126409,8.49730016786726,7.677257071741941,0.0033494586697894
175,cross_OX,mut_mix,0.731390944142172,0.0632640994994293,8.65013499710701,8.086886982486549,0.0033106260203095
176,cross_OX,mut_mix,0.96261620833964,0.156683886087856,8.369491382052809,7.54080118695601,0.00335249672204795
177,cross_OX,mut_mix,0.6079445711480129,0.194480011942449,8.62257306872711,8.09873157965249,0.0032889629535370396
178,cross_OX,mut_mix,0.5005044392535061,0.117292816147806,8.82708691205486,7.790938969914321,0.0032229726811889396
179,cross_OX,mut_mix,0.953303121558421,0.15560876985632402,8.38148286925751,7.73107343816382,0.00336339462753589
180,cross_OX,mut_inverse3,0.73447605247797,0.13600838912566002,8.55139868575099,7.568059569266531,0.00330820770816157
181,cross_OX,mut_inverse3,0.543632517230034,0.102990361069391,8.65970498102445,7.758233688726361,0.00333469341687742
182,cross_OX,mut_inverse3,0.9143587130800359,0.10441377622381401,8.56668547178189,7.802266834496139,0.0032921364783482197
183,cross_OX,mut_inverse3,0.8429723542194221,0.0205837158442918,8.35899531315439,7.83801292554815,0.00330836643515749
184,cross_OX,mut_inverse3,0.6336625275478771,0.199376097637675,8.787327848525031,7.9369283597857905,0.00328681077466181
185,cross_OX,mut_inverse3,0.984741782296226,0.0717937638749011,8.89916651644565,8.2270557525747,0.0033161743572776695
186,cross_OX,mut_inverse3,0.591887101332918,0.12504851975604198,9.0960049742351,8.5968134290852,0.00327361668439654
187,cross_OX,mut_inverse3,0.649970461472449,0.0786733042450589,8.83751093303134,7.76622667654978,0.0032874493019455797
188,cross_OX,mut_inverse3,0.705592445344431,0.00153248910008081,8.167522389394621,6.94680716240749,0.0033462825358980103
189,cross_OX,mut_inverse3,0.61824459355771,0.10905698680642,8.9715155180167,8.13709278489136,0.0032437907452375504
190,cross_OX,mut_inverse3,0.5975276613405429,0.101822074889317,8.946678942474552,7.56721519310991,0.00333681847401789
191,cross_OX,mut_inverse3,0.852689639822958,0.0493557840642798,8.395572830752421,7.5664743442791,0.00334361220981274
192,cross_OX,mut_inverse3,0.590274126832921,0.0090790549323279,8.9254083864573,8.54145483995656,0.00329991998445093
193,cross_OX,mut_inverse3,0.7611664589609269,0.16834594895220198,8.92066638434932,8.0816152074016,0.0033076761359491402
194,cross_OX,mut_inverse3,0.6480859116430029,0.009649983521126409,8.46118402240682,8.06320173060557,0.00327968379426534
195,cross_OX,mut_inverse3,0.731390944142172,0.0632640994994293,8.613179685691481,7.790069645453481,0.00327868033429483
196,cross_OX,mut_inverse3,0.96261620833964,0.156683886087856,8.63557099554626,8.07954607391768,0.00332348247933945
197,cross_OX,mut_inverse3,0.6079445711480129,0.194480011942449,9.03903369201645,8.623644935872491,0.00326282143286123
198,cross_OX,mut_inverse3,0.5005044392535061,0.117292816147806,8.987247108971461,8.012315342115839,0.0032721183485441997
199,cross_OX,mut_inverse3,0.953303121558421,0.15560876985632402,8.405221349762549,7.58487703999095,0.0033401725240875396
200,cross_OX,mut_PSM,0.73447605247797,0.13600838912566002,8.46495528782738,7.098400582323389,0.00337106674829427
201,cross_OX,mut_PSM,0.543632517230034,0.102990361069391,8.61059579454866,7.8021303075251405,0.003305957179062
202,cross_OX,mut_PSM,0.9143587130800359,0.10441377622381401,8.40564969293225,7.6971092585433905,0.00337118932222439
203,cross_OX,mut_PSM,0.8429723542194221,0.0205837158442918,8.55984378158135,8.228424048009611,0.00327489704833139
204,cross_OX,mut_PSM,0.6336625275478771,0.199376097637675,8.79276062766251,7.71871688046334,0.00327794301503135
205,cross_OX,mut_PSM,0.984741782296226,0.0717937638749011,8.123913119754489,7.43568063778638,0.0033296875232569894
206,cross_OX,mut_PSM,0.591887101332918,0.12504851975604198,8.730277712092839,8.114157232734929,0.00326154158455192
207,cross_OX,mut_PSM,0.649970461472449,0.0786733042450589,8.62948788904108,8.074163962130639,0.00332276309037998
208,cross_OX,mut_PSM,0.705592445344431,0.00153248910008081,8.58349398176257,8.111797478711951,0.00326532925737201
209,cross_OX,mut_PSM,0.61824459355771,0.10905698680642,8.95060732559219,8.30044288313272,0.00324384334066202
210,cross_OX,mut_PSM,0.5975276613405429,0.101822074889317,9.07339607578701,8.47010460230395,0.00322369249410578
211,cross_OX,mut_PSM,0.852689639822958,0.0493557840642798,8.21959633188318,7.60011997641592,0.0033376307916692604
212,cross_OX,mut_PSM,0.590274126832921,0.0090790549323279,8.84785489688514,7.68068111803153,0.00330559087665177
213,cross_OX,mut_PSM,0.7611664589609269,0.16834594895220198,8.53949572791448,7.8685290698668,0.0033110438410270003
214,cross_OX,mut_PSM,0.6480859116430029,0.009649983521126409,8.87151228261687,8.23899927016625,0.00325435346373679
215,cross_OX,mut_PSM,0.731390944142172,0.0632640994994293,8.58661971025823,7.97016791644009,0.00331867121509437
216,cross_OX,mut_PSM,0.96261620833964,0.156683886087856,8.45673051635001,7.63594537970366,0.0032454775530260903
217,cross_OX,mut_PSM,0.6079445711480129,0.194480011942449,8.84194680551165,8.17736996833716,0.0032735896596763105
218,cross_OX,mut_PSM,0.5005044392535061,0.117292816147806,9.16576454665983,8.55137466605349,0.0032387882457006606
219,cross_OX,mut_PSM,0.953303121558421,0.15560876985632402,8.56387982120095,7.73184567107137,0.00330239812472551
220,cross_OX,mut_RSM,0.73447605247797,0.13600838912566002,8.362202357051821,7.749466351652191,0.00332738704281446
221,cross_OX,mut_RSM,0.543632517230034,0.102990361069391,8.61746771308123,7.81307898471066,0.0033070092654561203
222,cross_OX,mut_RSM,0.9143587130800359,0.10441377622381401,8.42847067974142,7.85515650467325,0.0033884427921938003
223,cross_OX,mut_RSM,0.8429723542194221,0.0205837158442918,8.368609259911441,7.748444547326191,0.0034102028759635406
224,cross_OX,mut_RSM,0.6336625275478771,0.199376097637675,8.53630907291346,7.792240802191889,0.0032639730643223303
225,cross_OX,mut_RSM,0.984741782296226,0.0717937638749011,8.53171194356434,7.92551544506706,0.00329650072748983
226,cross_OX,mut_RSM,0.591887101332918,0.12504851975604198,8.70496046941345,7.906527302911861,0.0032714837916642796
227,cross_OX,mut_RSM,0.649970461472449,0.0786733042450589,8.41759144779781,7.69429747865904,0.0032987467819258804
228,cross_OX,mut_RSM,0.705592445344431,0.00153248910008081,8.13382257154822,7.87768404179453,0.0033584512734581105
229,cross_OX,mut_RSM,0.61824459355771,0.10905698680642,8.691591140308219,7.766268938585499,0.0032658636591794297
230,cross_OX,mut_RSM,0.5975276613405429,0.101822074889317,8.51263734337616,8.23939699982295,0.00327246399505612
231,cross_OX,mut_RSM,0.852689639822958,0.0493557840642798,8.36321084273429,7.4915262202637996,0.00331836860930082
232,cross_OX,mut_RSM,0.590274126832921,0.0090790549323279,8.92466278382076,8.083463471556339,0.0032928094454039397
233,cross_OX,mut_RSM,0.7611664589609269,0.16834594895220198,8.617747688483849,7.8221659995805295,0.00331771932614887
234,cross_OX,mut_RSM,0.6480859116430029,0.009649983521126409,8.54450224328033,7.874501773750139,0.0033594269345015304
235,cross_OX,mut_RSM,0.731390944142172,0.0632640994994293,8.32937886462851,7.64628084629275,0.0033644664284693602
236,cross_OX,mut_RSM,0.96261620833964,0.156683886087856,8.36925747667638,7.402401037245281,0.0033972672260717198
237,cross_OX,mut_RSM,0.6079445711480129,0.194480011942449,8.73732845912974,7.99040365877046,0.00322349457760128
238,cross_OX,mut_RSM,0.5005044392535061,0.117292816147806,8.76544152163424,7.926937288042001,0.00326980130547561
239,cross_OX,mut_RSM,0.953303121558421,0.15560876985632402,8.49029985904318,7.758696937312549,0.0033380655305494
