CROSS,MUT,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1
cross_mix,mut_PSM,0.815254880964594,0.189563480624418,11.825943581651,11.1533561000544,0.246833796431209
cross_mix,mut_PSM,0.671734473849919,0.031792755141975,11.881899037897,10.8704545859934,0.245115589725356
cross_mix,mut_PSM,0.870175168757737,0.175949788350378,11.9696199983143,11.303340099466,0.246893031665975
cross_mix,mut_PSM,0.750445620002035,0.129841287166798,11.8347790370467,11.073911662525,0.24706404665162
cross_mix,mut_PSM,0.630086856620936,0.122062834310612,11.582135798911,11.2163427507023,0.246350911306469
cross_mix,mut_PSM,0.514429293744679,0.062891117917315,12.1939198480248,11.2135810167774,0.243360136493359
cross_mix,mut_PSM,0.801442021234556,0.0426828775971012,11.9352237406057,10.5903652091992,0.245776126522113
cross_mix,mut_PSM,0.801261336612144,0.0804465322213313,11.521833184735,10.7503337835263,0.248253290899955
cross_mix,mut_PSM,0.820504476690582,0.0677997138430609,11.912126358892,10.9733746524534,0.246258345466693
cross_mix,mut_PSM,0.787475325541648,0.147115619526805,11.375559494945,10.3896827715525,0.247975722680071
cross_mix,mut_PSM,0.878950438756758,0.15855037840975,12.2843888372838,10.9913094740315,0.245906894937555
cross_mix,mut_PSM,0.826539126908127,0.0873196493231008,11.6374913576985,10.8152596619591,0.247284661835166
cross_mix,mut_PSM,0.587583180516818,0.089465769066391,11.58284254278,10.2951785855789,0.244591471390945
cross_mix,mut_PSM,0.554081327870339,0.170089107332332,12.1024643822122,11.2155687021628,0.241974768635137
cross_mix,mut_PSM,0.910126869251182,0.0299440999294414,12.306679400531,11.3414386485095,0.24489774985541
cross_mix,mut_PSM,0.738905099687111,0.106219850106655,11.7170215665402,10.7521674140858,0.247727729977678
cross_mix,mut_PSM,0.709596734181874,0.116970030763342,11.7250614101156,10.4381639261578,0.245151663356155
cross_mix,mut_PSM,0.710603473672654,0.157333181882671,11.722742999579,10.7205920622524,0.244383611931941
cross_mix,mut_PSM,0.967554563729467,0.155880092644829,12.5319051161367,11.2484649284479,0.24543278265735
cross_mix,mut_RSM,0.640362611507674,0.059613517224931,11.4747349656848,10.3332560272787,0.247335044068796
cross_mix,mut_RSM,0.815254880964594,0.189563480624418,12.0912146278871,10.8509842382585,0.245939844591964
cross_mix,mut_RSM,0.671734473849919,0.031792755141975,11.6664975795837,10.745439605462,0.246166638714577
cross_mix,mut_RSM,0.870175168757737,0.175949788350378,11.9997114962148,11.3479411478698,0.247952455326306
cross_mix,mut_RSM,0.750445620002035,0.129841287166798,11.6992983257728,10.8638389989367,0.250158572760577
cross_mix,mut_RSM,0.630086856620936,0.122062834310612,11.5614798783895,10.6878306830939,0.245402014980389
cross_mix,mut_RSM,0.514429293744679,0.062891117917315,12.2143876201427,11.8705702442353,0.240188003479364
cross_mix,mut_RSM,0.801442021234556,0.0426828775971012,11.5398814464705,10.4170609924494,0.248340304158144
cross_mix,mut_RSM,0.801261336612144,0.0804465322213313,11.6781625998595,10.7418525140706,0.246995144740254
cross_mix,mut_RSM,0.820504476690582,0.0677997138430609,11.8069199379437,10.211403254977,0.247587554805681
cross_mix,mut_RSM,0.787475325541648,0.147115619526805,12.0392075630376,11.0867713015148,0.246299671303102
cross_mix,mut_RSM,0.878950438756758,0.15855037840975,12.1544915609249,11.5598422864143,0.245418580709043
cross_mix,mut_RSM,0.826539126908127,0.0873196493231008,11.6919394185455,11.1003685806489,0.247173928854651
cross_mix,mut_RSM,0.587583180516818,0.089465769066391,11.5966096159859,10.7691021810128,0.246170479645139
cross_mix,mut_RSM,0.554081327870339,0.170089107332332,11.1703912263331,10.5782446550643,0.249042236629426
cross_mix,mut_RSM,0.910126869251182,0.0299440999294414,11.7653215356451,11.3232041998245,0.247328609756017
cross_mix,mut_RSM,0.738905099687111,0.106219850106655,11.5436084744191,10.1894611211718,0.248221473558866
cross_mix,mut_RSM,0.709596734181874,0.116970030763342,11.3874139520182,10.5635814991334,0.250837602150892
cross_mix,mut_RSM,0.710603473672654,0.157333181882671,11.641144531879,10.9852154097551,0.248044282970111
cross_mix,mut_RSM,0.967554563729467,0.155880092644829,12.4710153273952,11.2883665457867,0.245724175392433
cross_ERX,mut_mix,0.640362611507674,0.059613517224931,17.8351324426357,16.8306407134147,0.178834695198508
cross_ERX,mut_mix,0.815254880964594,0.189563480624418,18.1754815711293,16.7010794943556,0.179099689776116
cross_ERX,mut_mix,0.671734473849919,0.031792755141975,17.7887313772359,16.005032394992,0.18003191914485
cross_ERX,mut_mix,0.870175168757737,0.175949788350378,18.14658313021,17.1357715659765,0.179625208509171
cross_ERX,mut_mix,0.750445620002035,0.129841287166798,18.1395181470249,17.4661080752024,0.178606821762596
cross_ERX,mut_mix,0.630086856620936,0.122062834310612,18.1435719527581,17.2960906312949,0.177982646759779
cross_ERX,mut_mix,0.514429293744679,0.062891117917315,18.8698701467917,18.1343037928301,0.176576343008944
cross_ERX,mut_mix,0.801442021234556,0.0426828775971012,17.8450947320983,17.080433852541,0.179447870753088
cross_ERX,mut_mix,0.801261336612144,0.0804465322213313,18.422916618863,17.3547033487597,0.179544734418899
cross_ERX,mut_mix,0.820504476690582,0.0677997138430609,18.3334388243112,16.7878277870808,0.179055957483557
cross_ERX,mut_mix,0.787475325541648,0.147115619526805,18.0937061193614,17.4350596215426,0.179365928665408
cross_ERX,mut_mix,0.878950438756758,0.15855037840975,17.853399688057,16.8732509809983,0.180593147208049
cross_ERX,mut_mix,0.826539126908127,0.0873196493231008,18.0004709927263,16.8364690348474,0.179940061601503
cross_ERX,mut_mix,0.587583180516818,0.089465769066391,18.294318154417,17.2396948433561,0.177626974110062
cross_ERX,mut_mix,0.554081327870339,0.170089107332332,18.5707814278744,17.8638870454113,0.177386561766497
cross_ERX,mut_mix,0.910126869251182,0.0299440999294414,18.1204019651448,17.4840690897596,0.179168764929071
cross_ERX,mut_mix,0.738905099687111,0.106219850106655,18.3933515074532,17.5697748927303,0.17831977228487
cross_ERX,mut_mix,0.709596734181874,0.116970030763342,17.7631079117937,16.8373302206521,0.179659155367063
cross_ERX,mut_mix,0.710603473672654,0.157333181882671,18.042181794635,16.7704647584194,0.178856908505322
cross_ERX,mut_mix,0.967554563729467,0.155880092644829,18.2420986028648,16.9683435537065,0.179453587839611
cross_ERX,mut_inverse3,0.640362611507674,0.059613517224931,17.9156984481274,16.9634780569982,0.178691602125649
cross_ERX,mut_inverse3,0.815254880964594,0.189563480624418,18.0989378047897,17.2557941657517,0.179018431942863
cross_ERX,mut_inverse3,0.671734473849919,0.031792755141975,17.7504914827756,16.5295623756095,0.178985432165754
cross_ERX,mut_inverse3,0.870175168757737,0.175949788350378,18.2506984595058,16.4447394531144,0.179045320834796
cross_ERX,mut_inverse3,0.750445620002035,0.129841287166798,18.2684048464472,17.3536212224522,0.178738024341109
cross_ERX,mut_inverse3,0.630086856620936,0.122062834310612,18.0692562333678,17.0023835376046,0.179599726318815
cross_ERX,mut_inverse3,0.514429293744679,0.062891117917315,18.8261281763521,18.0371354461335,0.175274204361193
cross_ERX,mut_inverse3,0.801442021234556,0.0426828775971012,17.6310081174866,16.424985298039,0.179477003634917
cross_ERX,mut_inverse3,0.801261336612144,0.0804465322213313,18.164574897347,17.7742355169026,0.179523395135894
cross_ERX,mut_inverse3,0.820504476690582,0.0677997138430609,17.8382109276916,16.6407931442372,0.179780294505141
cross_ERX,mut_inverse3,0.787475325541648,0.147115619526805,17.737583918389,17.0353912684007,0.179837785446609
cross_ERX,mut_inverse3,0.878950438756758,0.15855037840975,18.2373204354839,17.1929629830558,0.179301796191305
cross_ERX,mut_inverse3,0.826539126908127,0.0873196493231008,18.1893255372443,17.3981552608693,0.179118446526229
cross_ERX,mut_inverse3,0.587583180516818,0.089465769066391,18.6625638385952,17.7670969510791,0.176182522589514
cross_ERX,mut_inverse3,0.554081327870339,0.170089107332332,18.4158650382648,17.7078016418825,0.177791460076701
cross_ERX,mut_inverse3,0.910126869251182,0.0299440999294414,17.983380869822,17.2443140823932,0.179448336508605
cross_ERX,mut_inverse3,0.738905099687111,0.106219850106655,17.9573985881707,17.2779177445655,0.179311035016455
cross_ERX,mut_inverse3,0.709596734181874,0.116970030763342,18.1649507649491,17.2064950856384,0.179190000309853
cross_ERX,mut_inverse3,0.710603473672654,0.157333181882671,18.213438994022,17.381486277817,0.178651036684997
cross_ERX,mut_inverse3,0.967554563729467,0.155880092644829,18.020007917148,17.1173090428079,0.179731949862324
cross_ERX,mut_PSM,0.640362611507674,0.059613517224931,17.9805775310808,16.7001490636671,0.177890675363804
cross_ERX,mut_PSM,0.815254880964594,0.189563480624418,18.0497299254605,16.6978754652085,0.179690339120422
cross_ERX,mut_PSM,0.671734473849919,0.031792755141975,18.1465519145696,17.4783385088488,0.178640904926897
cross_ERX,mut_PSM,0.870175168757737,0.175949788350378,18.0034498252183,17.1198561675223,0.17908165878783
cross_ERX,mut_PSM,0.750445620002035,0.129841287166798,17.8976297381758,17.2185270491283,0.179654293099764
cross_ERX,mut_PSM,0.630086856620936,0.122062834310612,18.114459714044,17.23526061405,0.179017645093551
cross_ERX,mut_PSM,0.514429293744679,0.062891117917315,18.1101658626771,17.6178978377269,0.178943608557489
cross_ERX,mut_PSM,0.801442021234556,0.0426828775971012,17.9239038962187,17.2787100858815,0.17969222695377
cross_ERX,mut_PSM,0.801261336612144,0.0804465322213313,18.1637512119978,17.6649912052467,0.180300469637483
cross_ERX,mut_PSM,0.820504476690582,0.0677997138430609,17.7528246123354,16.8527484922711,0.17907390810582
cross_ERX,mut_PSM,0.787475325541648,0.147115619526805,17.958865104292,16.9765910220806,0.179204136877143
cross_ERX,mut_PSM,0.878950438756758,0.15855037840975,18.5860678681977,17.607031194716,0.179023419680542
cross_ERX,mut_PSM,0.826539126908127,0.0873196493231008,17.7839114488267,16.8472678118707,0.179391605792659
cross_ERX,mut_PSM,0.587583180516818,0.089465769066391,18.2128504580502,17.6776500442851,0.179692568239575
cross_ERX,mut_PSM,0.554081327870339,0.170089107332332,18.4223939367074,17.6543212185239,0.177734668637432
cross_ERX,mut_PSM,0.910126869251182,0.0299440999294414,17.7688700070839,17.0070427619151,0.180322348372129
cross_ERX,mut_PSM,0.738905099687111,0.106219850106655,17.8954538000942,17.248443915889,0.178758610252136
cross_ERX,mut_PSM,0.709596734181874,0.116970030763342,18.0803698883316,17.3427807212228,0.178568475670211
cross_ERX,mut_PSM,0.710603473672654,0.157333181882671,18.268322450933,17.0247370157372,0.178042273838142
cross_ERX,mut_PSM,0.967554563729467,0.155880092644829,18.3995942652029,17.5998704939029,0.179546758636745
cross_ERX,mut_RSM,0.640362611507674,0.059613517224931,18.0120483842737,17.2559999586702,0.178949132578441
cross_ERX,mut_RSM,0.815254880964594,0.189563480624418,17.8869969652667,17.0031694852278,0.178082539339062
cross_ERX,mut_RSM,0.671734473849919,0.031792755141975,17.904039263714,17.4559784076443,0.179056627330592
cross_ERX,mut_RSM,0.870175168757737,0.175949788350378,18.4827478720155,17.5078981257447,0.179042471577078
cross_ERX,mut_RSM,0.750445620002035,0.129841287166798,18.0541118825937,16.8416967593372,0.178948657106683
cross_ERX,mut_RSM,0.630086856620936,0.122062834310612,18.2822358266692,17.6808042173295,0.178560856042261
cross_ERX,mut_RSM,0.514429293744679,0.062891117917315,18.5493561235487,17.2649912152247,0.177217848254073
cross_ERX,mut_RSM,0.801442021234556,0.0426828775971012,17.4242769879748,16.6584725299607,0.179539617853574
cross_ERX,mut_RSM,0.801261336612144,0.0804465322213313,17.8130185074053,16.7621286024745,0.179280339498664
cross_ERX,mut_RSM,0.820504476690582,0.0677997138430609,17.6350391297272,16.9117659495477,0.180115899789259
cross_ERX,mut_RSM,0.787475325541648,0.147115619526805,17.9451868144074,17.1471025285922,0.179174644513795
cross_ERX,mut_RSM,0.878950438756758,0.15855037840975,17.9216179551859,16.608670807266,0.17969041691202
cross_ERX,mut_RSM,0.826539126908127,0.0873196493231008,17.7254816304027,16.7005076589628,0.18020427251318
cross_ERX,mut_RSM,0.587583180516818,0.089465769066391,17.9555203221418,16.066982734554,0.178243775427681
cross_ERX,mut_RSM,0.554081327870339,0.170089107332332,18.2286634912992,17.5327124810283,0.177891791333262
cross_ERX,mut_RSM,0.910126869251182,0.0299440999294414,17.8512803005269,17.4093074596389,0.181366666386337
cross_ERX,mut_RSM,0.738905099687111,0.106219850106655,18.1760493705444,17.1552563776018,0.178587901311407
cross_ERX,mut_RSM,0.709596734181874,0.116970030763342,18.1593934593807,17.1175200941486,0.177951326279359
cross_ERX,mut_RSM,0.710603473672654,0.157333181882671,18.0494650061741,16.6520215638762,0.179436788080112
cross_ERX,mut_RSM,0.967554563729467,0.155880092644829,17.9676834861058,16.6734538870171,0.178764355864392
cross_OX,mut_mix,0.640362611507674,0.059613517224931,20.3613893107732,19.6227646318968,0.171936018082275
cross_OX,mut_mix,0.815254880964594,0.189563480624418,20.2484642095765,19.3072406394146,0.17233176207835
cross_OX,mut_mix,0.671734473849919,0.031792755141975,20.42748776993,19.4131320293071,0.172843950612535
cross_OX,mut_mix,0.870175168757737,0.175949788350378,20.5918367561547,19.4651294156417,0.171655984538146
cross_OX,mut_mix,0.750445620002035,0.129841287166798,20.2727361018603,19.3682592332054,0.172765266041728
cross_OX,mut_mix,0.630086856620936,0.122062834310612,20.4327154207933,19.633480442491,0.172166142086514
cross_OX,mut_mix,0.514429293744679,0.062891117917315,21.1039253055795,19.645377694941,0.169818466379791
cross_OX,mut_mix,0.801442021234556,0.0426828775971012,20.0620790899918,19.1194072769374,0.172445030620407
cross_OX,mut_mix,0.801261336612144,0.0804465322213313,19.9673485313872,18.8016909440026,0.173419707114518
cross_OX,mut_mix,0.820504476690582,0.0677997138430609,20.1377677979702,18.8859668480947,0.172772137923481
cross_OX,mut_mix,0.787475325541648,0.147115619526805,20.4848539874121,19.9010381404481,0.171260299436137
cross_OX,mut_mix,0.878950438756758,0.15855037840975,20.2807274597206,19.7981527886516,0.172033726353984
cross_OX,mut_mix,0.826539126908127,0.0873196493231008,20.1280682344133,19.2008272611187,0.172791653989754
cross_OX,mut_mix,0.587583180516818,0.089465769066391,20.5455513071055,19.5275731683198,0.171556412352672
cross_OX,mut_mix,0.554081327870339,0.170089107332332,21.1383571935947,20.223680558214,0.170122685594086
cross_OX,mut_mix,0.910126869251182,0.0299440999294414,20.0048713372997,18.8803382823204,0.17330961304748
cross_OX,mut_mix,0.738905099687111,0.106219850106655,20.25869100613,18.9365724776735,0.171991237836794
cross_OX,mut_mix,0.709596734181874,0.116970030763342,20.5548973424227,19.6623007986477,0.171441642961058
cross_OX,mut_mix,0.710603473672654,0.157333181882671,20.5503924924802,19.5600006364464,0.172182168257784
cross_OX,mut_mix,0.967554563729467,0.155880092644829,20.4292267428533,19.5526389590504,0.17203836457783
cross_OX,mut_inverse3,0.640362611507674,0.059613517224931,20.4182334283954,19.7386123336818,0.172059366714017
cross_OX,mut_inverse3,0.815254880964594,0.189563480624418,20.3378349785152,19.0290170150011,0.171967497782
cross_OX,mut_inverse3,0.671734473849919,0.031792755141975,20.6767809420935,20.0269750052609,0.171792191901127
cross_OX,mut_inverse3,0.870175168757737,0.175949788350378,20.3445201935661,19.379269860576,0.171398114898359
cross_OX,mut_inverse3,0.750445620002035,0.129841287166798,20.0706208874339,19.7004308104136,0.173604845896846
cross_OX,mut_inverse3,0.630086856620936,0.122062834310612,20.4332623380116,18.8000912514421,0.173303733370623
cross_OX,mut_inverse3,0.514429293744679,0.062891117917315,20.7623214878895,19.216446884222,0.171538785536901
cross_OX,mut_inverse3,0.801442021234556,0.0426828775971012,20.3085617154282,19.7249937752518,0.172510219334635
cross_OX,mut_inverse3,0.801261336612144,0.0804465322213313,20.0055544863687,19.0659557295206,0.174205015444124
cross_OX,mut_inverse3,0.820504476690582,0.0677997138430609,20.1893453462313,19.3699604850589,0.173234408467322
cross_OX,mut_inverse3,0.787475325541648,0.147115619526805,20.5011322088746,19.5817703631513,0.171874844118102
cross_OX,mut_inverse3,0.878950438756758,0.15855037840975,20.381680119937,19.6073838812748,0.171094484007702
cross_OX,mut_inverse3,0.826539126908127,0.0873196493231008,20.1302382373819,19.6293481665879,0.17223851172971
cross_OX,mut_inverse3,0.587583180516818,0.089465769066391,21.0718733988065,19.7126793188753,0.170203861238677
cross_OX,mut_inverse3,0.554081327870339,0.170089107332332,20.6194500578688,19.590304171924,0.171900274369484
cross_OX,mut_inverse3,0.910126869251182,0.0299440999294414,20.0541665448049,19.4833411794174,0.173012204927286
cross_OX,mut_inverse3,0.738905099687111,0.106219850106655,20.2590694506484,19.4860430315533,0.172320349156234
cross_OX,mut_inverse3,0.709596734181874,0.116970030763342,20.6450163890984,19.9446214802769,0.172151651185156
cross_OX,mut_inverse3,0.710603473672654,0.157333181882671,20.6977596949752,19.7716092671,0.172385347028412
cross_OX,mut_inverse3,0.967554563729467,0.155880092644829,19.9776313343379,18.5267616742663,0.173063804964602
cross_OX,mut_PSM,0.640362611507674,0.059613517224931,20.6401544283435,19.5137916039778,0.171227742058961
cross_OX,mut_PSM,0.815254880964594,0.189563480624418,20.033524223714,18.9815833465633,0.173127303149616
cross_OX,mut_PSM,0.671734473849919,0.031792755141975,20.5734970457293,20.038236814688,0.171375684408581
cross_OX,mut_PSM,0.870175168757737,0.175949788350378,20.4169737412724,19.656306747061,0.172296615227302
cross_OX,mut_PSM,0.750445620002035,0.129841287166798,20.4270722555062,19.3067395157002,0.171383045275564
cross_OX,mut_PSM,0.630086856620936,0.122062834310612,20.6749344438583,19.6383779159214,0.171166909101542
cross_OX,mut_PSM,0.514429293744679,0.062891117917315,21.4106920752063,20.6872419938566,0.170152902961433
cross_OX,mut_PSM,0.801442021234556,0.0426828775971012,20.1644211018448,19.2307969537532,0.171961498010005
cross_OX,mut_PSM,0.801261336612144,0.0804465322213313,20.1084018060182,18.8112861283078,0.17239003193327
cross_OX,mut_PSM,0.820504476690582,0.0677997138430609,20.0293194587357,18.9912005422154,0.172128446820629
cross_OX,mut_PSM,0.787475325541648,0.147115619526805,20.205649456505,19.3533149230086,0.172879305561428
cross_OX,mut_PSM,0.878950438756758,0.15855037840975,20.0910562729359,18.9104842116917,0.1718585553445
cross_OX,mut_PSM,0.826539126908127,0.0873196493231008,20.3432564539786,19.6250116812145,0.171832241533504
cross_OX,mut_PSM,0.587583180516818,0.089465769066391,21.0363177283844,20.1902972781305,0.170209449138056
cross_OX,mut_PSM,0.554081327870339,0.170089107332332,20.7914564761301,19.9896227843726,0.171232471660646
cross_OX,mut_PSM,0.910126869251182,0.0299440999294414,20.098079926649,18.741233934617,0.172662925390569
cross_OX,mut_PSM,0.738905099687111,0.106219850106655,20.316012882861,19.5881833611928,0.172245472205089
cross_OX,mut_PSM,0.709596734181874,0.116970030763342,20.4294793498694,19.35747201387,0.172284184783058
cross_OX,mut_PSM,0.710603473672654,0.157333181882671,20.4248255566828,19.808891359169,0.171535763263878
cross_OX,mut_PSM,0.967554563729467,0.155880092644829,20.1779434199417,19.1842868055824,0.173176245641152
cross_OX,mut_RSM,0.640362611507674,0.059613517224931,20.5186105203331,19.9681281846045,0.171735948460807
cross_OX,mut_RSM,0.815254880964594,0.189563480624418,20.184493047014,19.2601323132398,0.172468211499914
cross_OX,mut_RSM,0.671734473849919,0.031792755141975,20.4622078315584,19.559084104888,0.171812650997033
cross_OX,mut_RSM,0.870175168757737,0.175949788350378,20.2229414984784,19.571764584204,0.172810269456426
cross_OX,mut_RSM,0.750445620002035,0.129841287166798,20.4951819848424,19.8229569403675,0.171867254694441
cross_OX,mut_RSM,0.630086856620936,0.122062834310612,20.4117761728235,19.8240351832381,0.172420737522088
cross_OX,mut_RSM,0.514429293744679,0.062891117917315,20.9241301649735,20.1947801663622,0.171695246937753
cross_OX,mut_RSM,0.801442021234556,0.0426828775971012,20.1531154246326,19.2627078355262,0.172342660775692
cross_OX,mut_RSM,0.801261336612144,0.0804465322213313,20.0676112761617,19.4388621795301,0.172071344713652
cross_OX,mut_RSM,0.820504476690582,0.0677997138430609,20.2331251884014,19.7517294599242,0.172526677374666
cross_OX,mut_RSM,0.787475325541648,0.147115619526805,20.0638239008892,19.4512908120715,0.172522174341643
cross_OX,mut_RSM,0.878950438756758,0.15855037840975,20.4219482248598,19.4643291844282,0.172998173274639
cross_OX,mut_RSM,0.826539126908127,0.0873196493231008,20.1010803358321,19.5249703277709,0.172983784360315
cross_OX,mut_RSM,0.587583180516818,0.089465769066391,20.5218765591263,19.4010870351376,0.171079492743577
cross_OX,mut_RSM,0.554081327870339,0.170089107332332,20.6818340933834,20.324233179464,0.171513844469894
cross_OX,mut_RSM,0.910126869251182,0.0299440999294414,19.9267120655383,17.690898941197,0.173775607677469
cross_OX,mut_RSM,0.738905099687111,0.106219850106655,20.2029467162225,19.4262206632479,0.172675443797054
cross_OX,mut_RSM,0.709596734181874,0.116970030763342,20.4458980099261,19.4661626820693,0.171670561286062
cross_OX,mut_RSM,0.710603473672654,0.157333181882671,20.5293958146473,19.8905409763493,0.171382381747904
cross_OX,mut_RSM,0.967554563729467,0.155880092644829,19.9844599734192,18.4027833116935,0.173264173852097
cross_rand_sequential_constructive,mut_mix,0.640362611507674,0.059613517224931,25.5965091007282,24.9967748827994,0.161667182714495
cross_rand_sequential_constructive,mut_mix,0.815254880964594,0.189563480624418,25.6552357487986,24.571700232164,0.160588999985155
cross_rand_sequential_constructive,mut_mix,0.671734473849919,0.031792755141975,25.8749115839464,25.4799523391419,0.160907988248467
cross_rand_sequential_constructive,mut_mix,0.870175168757737,0.175949788350378,25.4444341447439,24.6400914783395,0.159377553516407
cross_rand_sequential_constructive,mut_mix,0.750445620002035,0.129841287166798,25.8406326812807,24.4327737942717,0.159952928423369
cross_rand_sequential_constructive,mut_mix,0.630086856620936,0.122062834310612,25.2140053207563,24.6158310917935,0.161064236901747
cross_rand_sequential_constructive,mut_mix,0.514429293744679,0.062891117917315,25.3404623515596,24.407265288193,0.160677954891728
cross_rand_sequential_constructive,mut_mix,0.801442021234556,0.0426828775971012,26.0254850287227,24.8033375622454,0.158623773650793
cross_rand_sequential_constructive,mut_mix,0.801261336612144,0.0804465322213313,25.8331373514817,24.654179907457,0.16088850005196
cross_rand_sequential_constructive,mut_mix,0.820504476690582,0.0677997138430609,26.0209855928027,25.0172276236838,0.159029661060175
cross_rand_sequential_constructive,mut_mix,0.787475325541648,0.147115619526805,25.3788365474489,24.1952812467699,0.159394342659871
cross_rand_sequential_constructive,mut_mix,0.878950438756758,0.15855037840975,26.0593631528647,24.4756771887743,0.158948129790427
cross_rand_sequential_constructive,mut_mix,0.826539126908127,0.0873196493231008,25.9360470638356,24.5898946715645,0.159433646773303
cross_rand_sequential_constructive,mut_mix,0.587583180516818,0.089465769066391,25.1166728270588,24.5677923140342,0.163132549144549
cross_rand_sequential_constructive,mut_mix,0.554081327870339,0.170089107332332,24.8543947045425,24.0966143880643,0.161366924971736
cross_rand_sequential_constructive,mut_mix,0.910126869251182,0.0299440999294414,27.1178217334008,26.1306297863954,0.157346648997145
cross_rand_sequential_constructive,mut_mix,0.738905099687111,0.106219850106655,25.1583495489011,23.9978523214593,0.16118175335779
cross_rand_sequential_constructive,mut_mix,0.709596734181874,0.116970030763342,25.0659525928555,24.2280460705417,0.162004610418364
