CROSS,MUT,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1
cross_rand_sequential_constructive,mut_mix,0.561262981105457,0.193412349948904,25.3716428615623,23.4742394717634,0.148305763389954
cross_rand_sequential_constructive,mut_mix,0.790839196615924,0.00832808055910064,29.7686706726722,28.1825569183369,0.142750896707655
cross_rand_sequential_constructive,mut_mix,0.62367584254564,0.0821568984112601,26.3826847418021,24.6807312076569,0.146117356984604
cross_rand_sequential_constructive,mut_inverse3,0.980311176210846,0.0307098642470159,30.601988998588,27.8550274738532,0.140022732200082
cross_rand_sequential_constructive,mut_inverse3,0.535768298758869,0.0485546645975906,26.2090380434453,24.8831076863038,0.144719078727727
cross_rand_sequential_constructive,mut_inverse3,0.59314896004505,0.172368804032095,24.4266630793704,22.6521669618664,0.150398724513112
cross_rand_sequential_constructive,mut_inverse3,0.796782079043417,0.128204353711686,25.8770695164676,24.8267966754879,0.14550322951075
cross_rand_sequential_constructive,mut_inverse3,0.61054178120614,0.0611442380924532,26.068579509562,23.9460724538781,0.145505561096671
cross_rand_sequential_constructive,mut_inverse3,0.561592397715436,0.0686613669288998,25.3418580220248,24.2747965186058,0.148081082660941
cross_rand_sequential_constructive,mut_inverse3,0.967785048809399,0.0122138607161741,29.9052866982982,28.8087042169785,0.141735290497796
cross_rand_sequential_constructive,mut_inverse3,0.786000295807844,0.193769238909603,25.9994781205237,23.9721698093347,0.146928713614347
cross_rand_sequential_constructive,mut_inverse3,0.592427551366167,0.172638204082716,24.7208323945093,22.4961910482591,0.147940818499087
cross_rand_sequential_constructive,mut_inverse3,0.639707893958742,0.101869756353725,25.3718048995428,24.0456013124693,0.147591434739657
cross_rand_sequential_constructive,mut_inverse3,0.73947010283171,0.109952373633028,25.6191916986607,24.4126821517939,0.145946864718236
cross_rand_sequential_constructive,mut_inverse3,0.862436796947853,0.108367674773281,26.6111541899966,24.7685849008689,0.145750013203089
cross_rand_sequential_constructive,mut_inverse3,0.801240063358608,0.0125524217851415,28.8364216849921,27.4174056932597,0.144011450033906
cross_rand_sequential_constructive,mut_inverse3,0.588010489353788,0.162055631066968,24.5886540585308,23.3104199604772,0.148736348415375
cross_rand_sequential_constructive,mut_inverse3,0.922234477262077,0.132501083259822,27.1752667643806,25.9867784983408,0.142645606507079
cross_rand_sequential_constructive,mut_inverse3,0.72167841343136,0.091501437111917,25.3031101246105,24.0396736150465,0.14915003187698
cross_rand_sequential_constructive,mut_inverse3,0.655920136328217,0.0675426522209475,26.2719435931244,25.3174166714591,0.146340190127245
cross_rand_sequential_constructive,mut_inverse3,0.561262981105457,0.193412349948904,24.2469863219832,23.3306484099669,0.149785713282209
cross_rand_sequential_constructive,mut_inverse3,0.790839196615924,0.00832808055910064,28.8677954501134,27.411379497198,0.143715729659777
cross_rand_sequential_constructive,mut_inverse3,0.62367584254564,0.0821568984112601,24.842767488174,23.7626170266906,0.14888695792023
cross_rand_sequential_constructive,mut_PSM,0.980311176210846,0.0307098642470159,29.7164157177423,26.6634873822763,0.142074358145234
cross_rand_sequential_constructive,mut_PSM,0.535768298758869,0.0485546645975906,26.6848406575078,25.5379289432453,0.147416178138896
cross_rand_sequential_constructive,mut_PSM,0.59314896004505,0.172368804032095,24.9019369441686,23.5764249056082,0.14746221321418
cross_rand_sequential_constructive,mut_PSM,0.796782079043417,0.128204353711686,25.193158767393,23.3121610710627,0.147517031277971
cross_rand_sequential_constructive,mut_PSM,0.61054178120614,0.0611442380924532,26.9695429589881,23.7672498342994,0.144112186971513
cross_rand_sequential_constructive,mut_PSM,0.561592397715436,0.0686613669288998,26.1082571317361,23.9805358200797,0.145504436070735
cross_rand_sequential_constructive,mut_PSM,0.967785048809399,0.0122138607161741,29.9164915036823,28.0384241092244,0.141120760819478
cross_rand_sequential_constructive,mut_PSM,0.786000295807844,0.193769238909603,25.1487938020154,23.4685538436449,0.146939197591609
cross_rand_sequential_constructive,mut_PSM,0.592427551366167,0.172638204082716,24.4425815340392,23.2576180757068,0.148839994145336
cross_rand_sequential_constructive,mut_PSM,0.639707893958742,0.101869756353725,25.3232675109487,24.2475601216542,0.146913768450445
cross_rand_sequential_constructive,mut_PSM,0.73947010283171,0.109952373633028,25.7691822704222,23.7788964052826,0.14603314547807
cross_rand_sequential_constructive,mut_PSM,0.862436796947853,0.108367674773281,25.8350452591165,23.6830051550923,0.147571527318518
cross_rand_sequential_constructive,mut_PSM,0.801240063358608,0.0125524217851415,29.1798043723296,27.2731871743036,0.142815951920505
cross_rand_sequential_constructive,mut_PSM,0.588010489353788,0.162055631066968,24.683574680699,23.5749339785302,0.146704688854404
cross_rand_sequential_constructive,mut_PSM,0.922234477262077,0.132501083259822,27.1477894000491,26.0083228940394,0.143547114309765
cross_rand_sequential_constructive,mut_PSM,0.72167841343136,0.091501437111917,25.6555027084436,24.0394991291984,0.146544147257753
cross_rand_sequential_constructive,mut_PSM,0.655920136328217,0.0675426522209475,26.3852282671446,24.5844490076309,0.147324940018172
cross_rand_sequential_constructive,mut_PSM,0.561262981105457,0.193412349948904,24.4356137899264,23.0026838500669,0.149081155284819
cross_rand_sequential_constructive,mut_PSM,0.790839196615924,0.00832808055910064,29.2332244009718,27.049557262189,0.143078718310469
cross_rand_sequential_constructive,mut_PSM,0.62367584254564,0.0821568984112601,25.7432623694483,24.2634187590309,0.144301115629912
cross_rand_sequential_constructive,mut_RSM,0.980311176210846,0.0307098642470159,30.3593617126696,28.1415643193681,0.14213226747994
cross_rand_sequential_constructive,mut_RSM,0.535768298758869,0.0485546645975906,27.6180524999495,25.8719171278776,0.14525852423412
cross_rand_sequential_constructive,mut_RSM,0.59314896004505,0.172368804032095,27.1112822602415,25.7182552380897,0.144308770969978
cross_rand_sequential_constructive,mut_RSM,0.796782079043417,0.128204353711686,28.4434989197768,27.1856826960534,0.144102111270034
cross_rand_sequential_constructive,mut_RSM,0.61054178120614,0.0611442380924532,27.529191730727,25.5404546279194,0.144000930528515
cross_rand_sequential_constructive,mut_RSM,0.561592397715436,0.0686613669288998,27.4354487093752,26.4865012553211,0.144842605053503
cross_rand_sequential_constructive,mut_RSM,0.967785048809399,0.0122138607161741,30.3759055023313,28.1229333791719,0.140741386507252
cross_rand_sequential_constructive,mut_RSM,0.786000295807844,0.193769238909603,28.4780956097574,26.9360274501851,0.142052339157743
cross_rand_sequential_constructive,mut_RSM,0.592427551366167,0.172638204082716,27.0762684025445,25.1691638828445,0.146013227616438
cross_rand_sequential_constructive,mut_RSM,0.639707893958742,0.101869756353725,27.689971437889,26.6738844260961,0.145409679525975
cross_rand_sequential_constructive,mut_RSM,0.73947010283171,0.109952373633028,27.9454577582503,26.2556557913141,0.145391005017813
cross_rand_sequential_constructive,mut_RSM,0.862436796947853,0.108367674773281,28.7263889251984,26.4108896326024,0.14450408992623
cross_rand_sequential_constructive,mut_RSM,0.801240063358608,0.0125524217851415,29.3965952435319,27.856015552775,0.141756260760956
cross_rand_sequential_constructive,mut_RSM,0.588010489353788,0.162055631066968,27.2033024765606,25.7729839452494,0.145287305293447
cross_rand_sequential_constructive,mut_RSM,0.922234477262077,0.132501083259822,29.712350610814,27.6262075450686,0.141366635762555
cross_rand_sequential_constructive,mut_RSM,0.72167841343136,0.091501437111917,27.9198438021649,27.1894837104782,0.143449099493878
cross_rand_sequential_constructive,mut_RSM,0.655920136328217,0.0675426522209475,27.6135577774128,26.4318344196315,0.14379992377373
cross_rand_sequential_constructive,mut_RSM,0.561262981105457,0.193412349948904,26.8822564926905,25.9081086338045,0.144748741579852
cross_rand_sequential_constructive,mut_RSM,0.790839196615924,0.00832808055910064,28.7074489340683,26.0261452592587,0.142469932314096
cross_rand_sequential_constructive,mut_RSM,0.62367584254564,0.0821568984112601,27.5487851408473,25.6590863357394,0.143970122684409
cross_sequential_constructive,mut_mix,0.980311176210846,0.0307098642470159,12.3148386401693,11.3412648385308,0.253408355042811
cross_sequential_constructive,mut_mix,0.535768298758869,0.0485546645975906,13.4120561960989,12.0567522483159,0.235786343583151
cross_sequential_constructive,mut_mix,0.59314896004505,0.172368804032095,12.2025754339524,10.9460247825779,0.24159452173157
cross_sequential_constructive,mut_mix,0.796782079043417,0.128204353711686,11.832812496381,11.1204637296478,0.24841653467162
cross_sequential_constructive,mut_mix,0.61054178120614,0.0611442380924532,13.0070976947358,11.3639363538039,0.239888586809447
cross_sequential_constructive,mut_mix,0.561592397715436,0.0686613669288998,13.1628723301118,12.0057334625805,0.236905339366533
cross_sequential_constructive,mut_mix,0.967785048809399,0.0122138607161741,12.6363708770271,10.4225401142863,0.251558114862484
cross_sequential_constructive,mut_mix,0.786000295807844,0.193769238909603,11.6553831448622,10.9776225409522,0.248369525102181
cross_sequential_constructive,mut_mix,0.592427551366167,0.172638204082716,12.1637303907544,11.4357273572229,0.242655021992567
cross_sequential_constructive,mut_mix,0.639707893958742,0.101869756353725,13.0973911371026,12.1547319048442,0.241010230156519
cross_sequential_constructive,mut_mix,0.73947010283171,0.109952373633028,12.4048519788439,11.5470327146016,0.243146854451444
cross_sequential_constructive,mut_mix,0.862436796947853,0.108367674773281,12.0912641182085,11.0208984027032,0.249660023531385
cross_sequential_constructive,mut_mix,0.801240063358608,0.0125524217851415,12.8881009031211,11.263688735465,0.247762516088123
cross_sequential_constructive,mut_mix,0.588010489353788,0.162055631066968,12.227328063154,11.0876455306371,0.242945634003573
cross_sequential_constructive,mut_mix,0.922234477262077,0.132501083259822,11.1764117210615,10.1973506581153,0.260099422501093
cross_sequential_constructive,mut_mix,0.72167841343136,0.091501437111917,12.7446111484798,10.0867820520866,0.242351359746287
cross_sequential_constructive,mut_mix,0.655920136328217,0.0675426522209475,13.7773299963798,12.1580661379715,0.236475439003105
cross_sequential_constructive,mut_mix,0.561262981105457,0.193412349948904,12.2583574003243,11.6238934149082,0.241156833816641
cross_sequential_constructive,mut_mix,0.790839196615924,0.00832808055910064,13.2719603943241,11.2650585934181,0.2476167328758
cross_sequential_constructive,mut_mix,0.62367584254564,0.0821568984112601,13.0643180180989,12.00984131794,0.23737184894361
cross_sequential_constructive,mut_inverse3,0.980311176210846,0.0307098642470159,12.6346288965942,11.4217452783893,0.250304721713965
cross_sequential_constructive,mut_inverse3,0.535768298758869,0.0485546645975906,14.8128833144289,13.0190983378959,0.230075862624613
cross_sequential_constructive,mut_inverse3,0.59314896004505,0.172368804032095,13.6468358394001,11.9172485516306,0.236974189198568
cross_sequential_constructive,mut_inverse3,0.796782079043417,0.128204353711686,12.9901063556098,10.6429437147556,0.245542359609965
cross_sequential_constructive,mut_inverse3,0.61054178120614,0.0611442380924532,14.503180085876,12.2447833963526,0.233619051148218
cross_sequential_constructive,mut_inverse3,0.561592397715436,0.0686613669288998,14.0737124045434,11.9140125378902,0.237127554991616
cross_sequential_constructive,mut_inverse3,0.967785048809399,0.0122138607161741,12.5829846722002,11.4472374798182,0.252477438420516
cross_sequential_constructive,mut_inverse3,0.786000295807844,0.193769238909603,13.1999365738836,12.2016786368223,0.242498730209051
cross_sequential_constructive,mut_inverse3,0.592427551366167,0.172638204082716,14.2011333503334,13.072555911757,0.233283455042682
cross_sequential_constructive,mut_inverse3,0.639707893958742,0.101869756353725,13.98718565462,12.74769392221,0.236497345313443
cross_sequential_constructive,mut_inverse3,0.73947010283171,0.109952373633028,13.7682772776943,12.4434791110873,0.240530132624098
cross_sequential_constructive,mut_inverse3,0.862436796947853,0.108367674773281,13.0369589516313,11.0463350099422,0.245667954342472
cross_sequential_constructive,mut_inverse3,0.801240063358608,0.0125524217851415,13.1253208461081,11.924902393157,0.24698243213548
cross_sequential_constructive,mut_inverse3,0.588010489353788,0.162055631066968,13.9406621641122,12.3764756299518,0.236510924452934
cross_sequential_constructive,mut_inverse3,0.922234477262077,0.132501083259822,12.3756021772443,11.2904187479925,0.253990015928464
cross_sequential_constructive,mut_inverse3,0.72167841343136,0.091501437111917,13.6358612487189,12.2340973070839,0.241396149611115
cross_sequential_constructive,mut_inverse3,0.655920136328217,0.0675426522209475,14.2630409674392,13.3454059105472,0.235235155139725
cross_sequential_constructive,mut_inverse3,0.561262981105457,0.193412349948904,13.8451457040501,11.6403167693931,0.237489981568068
cross_sequential_constructive,mut_inverse3,0.790839196615924,0.00832808055910064,13.3772190239434,12.6227313666235,0.246101915112948
cross_sequential_constructive,mut_inverse3,0.62367584254564,0.0821568984112601,13.8409011457888,12.5649470717964,0.240569028754188
cross_sequential_constructive,mut_PSM,0.980311176210846,0.0307098642470159,12.5943712013465,11.6181157212523,0.254366205584389
cross_sequential_constructive,mut_PSM,0.535768298758869,0.0485546645975906,14.782768276503,13.3766346633444,0.232123119612514
cross_sequential_constructive,mut_PSM,0.59314896004505,0.172368804032095,14.042004444548,12.5904097953364,0.23513470261208
cross_sequential_constructive,mut_PSM,0.796782079043417,0.128204353711686,13.1904394205512,11.6785447476518,0.245349113506466
cross_sequential_constructive,mut_PSM,0.61054178120614,0.0611442380924532,14.1310385292911,11.9515545198918,0.23716030576585
cross_sequential_constructive,mut_PSM,0.561592397715436,0.0686613669288998,14.2893884662575,13.0148676625919,0.233443934914356
cross_sequential_constructive,mut_PSM,0.967785048809399,0.0122138607161741,12.6354448896337,10.7387366062611,0.250761425541181
cross_sequential_constructive,mut_PSM,0.786000295807844,0.193769238909603,13.3173308091316,11.7993519201491,0.244520029643757
cross_sequential_constructive,mut_PSM,0.592427551366167,0.172638204082716,14.030261131045,13.0549007108548,0.235658945994933
cross_sequential_constructive,mut_PSM,0.639707893958742,0.101869756353725,13.8507589205102,12.4478565857764,0.236896836762996
cross_sequential_constructive,mut_PSM,0.73947010283171,0.109952373633028,13.087436315128,11.9181510244286,0.245247489766298
cross_sequential_constructive,mut_PSM,0.862436796947853,0.108367674773281,12.8042842328762,11.1219345886169,0.248730235323489
cross_sequential_constructive,mut_PSM,0.801240063358608,0.0125524217851415,13.3457592377758,11.7330684333241,0.247142706990858
cross_sequential_constructive,mut_PSM,0.588010489353788,0.162055631066968,13.9927213108918,12.5681393747441,0.236084452208564
cross_sequential_constructive,mut_PSM,0.922234477262077,0.132501083259822,12.6825239106028,11.5991584296079,0.249370038235433
cross_sequential_constructive,mut_PSM,0.72167841343136,0.091501437111917,13.0842920941827,11.6530966588918,0.244769289535747
cross_sequential_constructive,mut_PSM,0.655920136328217,0.0675426522209475,13.4703759092879,11.7729787923475,0.242033863329603
cross_sequential_constructive,mut_PSM,0.561262981105457,0.193412349948904,14.6131398624004,12.9323829206019,0.231404621298435
cross_sequential_constructive,mut_PSM,0.790839196615924,0.00832808055910064,13.4060459081833,11.8403529111699,0.243965750739731
cross_sequential_constructive,mut_PSM,0.62367584254564,0.0821568984112601,13.9725687841117,12.4345712469748,0.238630075288229
cross_sequential_constructive,mut_RSM,0.980311176210846,0.0307098642470159,12.2768543288715,10.3270256459103,0.250316433559439
cross_sequential_constructive,mut_RSM,0.535768298758869,0.0485546645975906,12.8823350729216,12.0187753215082,0.237500152693871
cross_sequential_constructive,mut_RSM,0.59314896004505,0.172368804032095,11.0045089810753,10.3187839623328,0.249178950342103
cross_sequential_constructive,mut_RSM,0.796782079043417,0.128204353711686,10.7670133667695,9.87329418680559,0.254382157115469
cross_sequential_constructive,mut_RSM,0.61054178120614,0.0611442380924532,12.1883901660325,11.2216116602533,0.243423625055663
cross_sequential_constructive,mut_RSM,0.561592397715436,0.0686613669288998,12.244661626173,11.0496204167339,0.242740756680422
cross_sequential_constructive,mut_RSM,0.967785048809399,0.0122138607161741,12.313542860677,11.3371187210417,0.25405933566081
cross_sequential_constructive,mut_RSM,0.786000295807844,0.193769238909603,10.302375053012,9.51487861540832,0.257330016299795
cross_sequential_constructive,mut_RSM,0.592427551366167,0.172638204082716,10.8161967272875,9.66449384014424,0.247861347406371
cross_sequential_constructive,mut_RSM,0.639707893958742,0.101869756353725,11.3944660191218,10.5322646601053,0.248706846607539
cross_sequential_constructive,mut_RSM,0.73947010283171,0.109952373633028,11.2311019043724,10.0981037396997,0.254145049820532
cross_sequential_constructive,mut_RSM,0.862436796947853,0.108367674773281,10.7107799075697,9.88606459586937,0.258967456103318
cross_sequential_constructive,mut_RSM,0.801240063358608,0.0125524217851415,12.6397935467474,11.6235148907586,0.249682396520702
cross_sequential_constructive,mut_RSM,0.588010489353788,0.162055631066968,11.0085872510728,9.48703775579442,0.248592200283871
cross_sequential_constructive,mut_RSM,0.922234477262077,0.132501083259822,10.2599752159697,9.36259532711354,0.259299487908172
cross_sequential_constructive,mut_RSM,0.72167841343136,0.091501437111917,11.3334530719669,9.82823495449251,0.250897428575737
cross_sequential_constructive,mut_RSM,0.655920136328217,0.0675426522209475,11.9410795927638,11.1444755744468,0.245467956948165
cross_sequential_constructive,mut_RSM,0.561262981105457,0.193412349948904,11.2033179806085,10.2595000909081,0.246146838378854
cross_sequential_constructive,mut_RSM,0.790839196615924,0.00832808055910064,13.2172314313689,11.8817707527943,0.246871514231938
cross_sequential_constructive,mut_RSM,0.62367584254564,0.0821568984112601,11.6299505060859,10.1639409747182,0.245193528360748
