,CROSS,MUT,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1
56,cross_mix,mut_PSM,0.8905761606098579,0.0365349896656559,3.4175315238276602,3.3499542676546206,0.0107908978990724
57,cross_mix,mut_PSM,0.509283412456896,0.000560181836533635,3.4660068062003,3.3499542676546206,0.010576553942744
58,cross_mix,mut_PSM,0.550234271228537,0.0487097033829342,3.49927651328226,3.3827847928323598,0.0104822395665543
59,cross_mix,mut_PSM,0.6999533662963829,0.12043838230488099,3.4156599037047797,3.3499542676546206,0.0105731693262869
60,cross_mix,mut_RSM,0.543321258396009,0.0300644482706746,3.44890562241109,3.3499542676546206,0.0105580169005756
61,cross_mix,mut_RSM,0.654939996795871,0.19965457693725,3.4135482719607,3.3499542676546206,0.0105960059545919
62,cross_mix,mut_RSM,0.882450165357596,0.0749793936237725,3.39601375433905,3.3499542676546206,0.010781963027281
63,cross_mix,mut_RSM,0.8851562997654471,0.16685072844332502,3.41499164385481,3.3499542676546206,0.010772864405136499
64,cross_mix,mut_RSM,0.9203351554113921,0.157408805809387,3.38538838701677,3.3499542676546206,0.010843961796892
65,cross_mix,mut_RSM,0.560819600735551,0.0848782466058393,3.4108800215443904,3.3499542676546206,0.010618873854299899
66,cross_mix,mut_RSM,0.880363274478471,0.105944383737329,3.40324955474941,3.3499542676546206,0.0108342393490328
67,cross_mix,mut_RSM,0.7719474337295319,0.178542073488562,3.38806106315129,3.3499542676546206,0.0107100024986136
68,cross_mix,mut_RSM,0.7775899154673609,0.0125498500978604,3.4292849945875696,3.3499542676546206,0.0108211765160666
69,cross_mix,mut_RSM,0.7410915781976322,0.0955745179302191,3.4049609679563795,3.3499542676546206,0.010725379641562999
70,cross_mix,mut_RSM,0.993915356297104,0.0528588301566137,3.39624027593815,3.3499542676546206,0.0107882294002001
71,cross_mix,mut_RSM,0.8663308416520359,0.0543012109955042,3.3952178962754203,3.3499542676546206,0.010742160528645099
72,cross_mix,mut_RSM,0.619166446808842,0.0951875744613153,3.43128077995859,3.3499542676546206,0.010644120806650302
73,cross_mix,mut_RSM,0.725019205831912,0.168664655698309,3.40328372634422,3.3499542676546206,0.0106611445770215
74,cross_mix,mut_RSM,0.9634606076158041,0.0202077549204538,3.38559543572182,3.3499542676546206,0.0108130964316065
75,cross_mix,mut_RSM,0.794182422784157,0.164112265671836,3.3913056700850497,3.3499542676546206,0.0107968740735048
76,cross_mix,mut_RSM,0.8905761606098579,0.0365349896656559,3.38493762897996,3.3499542676546206,0.010686445264377599
77,cross_mix,mut_RSM,0.509283412456896,0.000560181836533635,3.5368116003204,3.3499542676546206,0.0105019461429787
78,cross_mix,mut_RSM,0.550234271228537,0.0487097033829342,3.44320164612957,3.3827847928323598,0.0105876719307817
79,cross_mix,mut_RSM,0.6999533662963829,0.12043838230488099,3.42037904674914,3.3499542676546206,0.0106708372388935
80,cross_ERX,mut_mix,0.543321258396009,0.0300644482706746,3.5543722532108397,3.3499542676546206,0.010233248567524398
81,cross_ERX,mut_mix,0.654939996795871,0.19965457693725,3.4280694734102597,3.3499542676546206,0.0106765921247549
82,cross_ERX,mut_mix,0.882450165357596,0.0749793936237725,3.42609828518215,3.3827847928323598,0.0106192015566714
83,cross_ERX,mut_mix,0.8851562997654471,0.16685072844332502,3.4073052371008394,3.3499542676546206,0.0106051404812876
84,cross_ERX,mut_mix,0.9203351554113921,0.157408805809387,3.4045619123986204,3.3499542676546206,0.010560286322965
85,cross_ERX,mut_mix,0.560819600735551,0.0848782466058393,3.42067493583134,3.3499542676546206,0.0103835758223823
86,cross_ERX,mut_mix,0.880363274478471,0.105944383737329,3.44426623616784,3.3589776078727,0.0106624207005699
87,cross_ERX,mut_mix,0.7719474337295319,0.178542073488562,3.43297019296675,3.37714005277425,0.010439104329709202
88,cross_ERX,mut_mix,0.7775899154673609,0.0125498500978604,3.4327350501568596,3.3499542676546206,0.010738197652525799
89,cross_ERX,mut_mix,0.7410915781976322,0.0955745179302191,3.41782607749421,3.3499542676546206,0.010626814579979
90,cross_ERX,mut_mix,0.993915356297104,0.0528588301566137,3.40374077837791,3.3589776078727,0.010626473062817601
91,cross_ERX,mut_mix,0.8663308416520359,0.0543012109955042,3.4232903604150597,3.3499542676546206,0.010661214421313101
92,cross_ERX,mut_mix,0.619166446808842,0.0951875744613153,3.43024813572897,3.3499542676546206,0.0105354955507326
93,cross_ERX,mut_mix,0.725019205831912,0.168664655698309,3.43032567121454,3.3589776078727,0.010567403108135101
94,cross_ERX,mut_mix,0.9634606076158041,0.0202077549204538,3.4076735267860494,3.3589776078727,0.0106122447044607
95,cross_ERX,mut_mix,0.794182422784157,0.164112265671836,3.3959893421344702,3.3499542676546206,0.0105811952979289
96,cross_ERX,mut_mix,0.8905761606098579,0.0365349896656559,3.43490039855201,3.3589776078727,0.0105858221103009
97,cross_ERX,mut_mix,0.509283412456896,0.000560181836533635,3.48744985505538,3.38616339299233,0.010489482326096599
98,cross_ERX,mut_mix,0.550234271228537,0.0487097033829342,3.48054693158346,3.3827847928323598,0.010545616196634
99,cross_ERX,mut_mix,0.6999533662963829,0.12043838230488099,3.4107904117252006,3.3499542676546206,0.0104907650185043
100,cross_ERX,mut_inverse3,0.543321258396009,0.0300644482706746,3.60321257383174,3.4086390434979,0.0103063645207609
101,cross_ERX,mut_inverse3,0.654939996795871,0.19965457693725,3.53115686295892,3.3827847928323598,0.010362484211970302
102,cross_ERX,mut_inverse3,0.882450165357596,0.0749793936237725,3.4210297973379906,3.3499542676546206,0.010577367831920998
103,cross_ERX,mut_inverse3,0.8851562997654471,0.16685072844332502,3.38847139096071,3.3499542676546206,0.010543984082384798
104,cross_ERX,mut_inverse3,0.9203351554113921,0.157408805809387,3.42410991886653,3.3589776078727,0.0104845824186579
105,cross_ERX,mut_inverse3,0.560819600735551,0.0848782466058393,3.47766200550711,3.3499542676546206,0.010510187232483198
106,cross_ERX,mut_inverse3,0.880363274478471,0.105944383737329,3.4306493237000297,3.3499542676546206,0.0107130087520027
107,cross_ERX,mut_inverse3,0.7719474337295319,0.178542073488562,3.4188646700592,3.3499542676546206,0.0105201056835851
108,cross_ERX,mut_inverse3,0.7775899154673609,0.0125498500978604,3.4293405810854196,3.3499542676546206,0.010604323908807601
109,cross_ERX,mut_inverse3,0.7410915781976322,0.0955745179302191,3.50905055203054,3.3589776078727,0.0105722689020472
110,cross_ERX,mut_inverse3,0.993915356297104,0.0528588301566137,3.4237847325395,3.3589776078727,0.010615853604596801
111,cross_ERX,mut_inverse3,0.8663308416520359,0.0543012109955042,3.44231126924066,3.3827847928323598,0.0105960990666935
112,cross_ERX,mut_inverse3,0.619166446808842,0.0951875744613153,3.46632520415614,3.3589776078727,0.0105036048906176
113,cross_ERX,mut_inverse3,0.725019205831912,0.168664655698309,3.44736996738473,3.37704277496084,0.0104874673178171
114,cross_ERX,mut_inverse3,0.9634606076158041,0.0202077549204538,3.41952936557864,3.3499542676546206,0.0107770507495497
115,cross_ERX,mut_inverse3,0.794182422784157,0.164112265671836,3.4489337927438397,3.3499542676546206,0.0105341517825169
116,cross_ERX,mut_inverse3,0.8905761606098579,0.0365349896656559,3.4295471892884906,3.3499542676546206,0.0106827483041747
117,cross_ERX,mut_inverse3,0.509283412456896,0.000560181836533635,3.5707477232778104,3.4086390434979,0.0103633945183264
118,cross_ERX,mut_inverse3,0.550234271228537,0.0487097033829342,3.54476628415788,3.41404800886755,0.0104150639662673
119,cross_ERX,mut_inverse3,0.6999533662963829,0.12043838230488099,3.44173021780061,3.3589776078727,0.010591606923634301
120,cross_ERX,mut_PSM,0.543321258396009,0.0300644482706746,3.5920743947234905,3.4081063894368198,0.010339142130067201
121,cross_ERX,mut_PSM,0.654939996795871,0.19965457693725,3.43201471983333,3.3499542676546206,0.010512121680669
122,cross_ERX,mut_PSM,0.882450165357596,0.0749793936237725,3.4288823496865,3.3499542676546206,0.010629402928254102
123,cross_ERX,mut_PSM,0.8851562997654471,0.16685072844332502,3.4222040065894004,3.3589776078727,0.0105880540140544
124,cross_ERX,mut_PSM,0.9203351554113921,0.157408805809387,3.4298958914094104,3.3499542676546206,0.0105949052234637
125,cross_ERX,mut_PSM,0.560819600735551,0.0848782466058393,3.49460340967063,3.37704277496084,0.010490835450034399
126,cross_ERX,mut_PSM,0.880363274478471,0.105944383737329,3.44336278600697,3.3499542676546206,0.010645711540993199
127,cross_ERX,mut_PSM,0.7719474337295319,0.178542073488562,3.43712272149334,3.3589776078727,0.010514390126864101
128,cross_ERX,mut_PSM,0.7775899154673609,0.0125498500978604,3.43485548180978,3.3499542676546206,0.0105364906396664
129,cross_ERX,mut_PSM,0.7410915781976322,0.0955745179302191,3.4155250034486,3.3499542676546206,0.010507259290389901
130,cross_ERX,mut_PSM,0.993915356297104,0.0528588301566137,3.42126220795429,3.3499542676546206,0.0106899681499168
131,cross_ERX,mut_PSM,0.8663308416520359,0.0543012109955042,3.43550533275449,3.3827847928323598,0.0106475948294011
132,cross_ERX,mut_PSM,0.619166446808842,0.0951875744613153,3.48140790374319,3.3910919032153397,0.010510995515250698
133,cross_ERX,mut_PSM,0.725019205831912,0.168664655698309,3.4272156320230196,3.3499542676546206,0.0105225252256183
134,cross_ERX,mut_PSM,0.9634606076158041,0.0202077549204538,3.41975419375855,3.3499542676546206,0.010696976646659
135,cross_ERX,mut_PSM,0.794182422784157,0.164112265671836,3.4058044555529703,3.3499542676546206,0.0104595843570504
136,cross_ERX,mut_PSM,0.8905761606098579,0.0365349896656559,3.42447165849627,3.3499542676546206,0.0106739023276307
137,cross_ERX,mut_PSM,0.509283412456896,0.000560181836533635,3.5694571191384,3.3499542676546206,0.0104997989115611
138,cross_ERX,mut_PSM,0.550234271228537,0.0487097033829342,3.48413581318137,3.3499542676546206,0.0104954205221855
139,cross_ERX,mut_PSM,0.6999533662963829,0.12043838230488099,3.40021237914356,3.3499542676546206,0.010691568340634498
140,cross_ERX,mut_RSM,0.543321258396009,0.0300644482706746,3.4211367849539305,3.3499542676546206,0.0104064315937517
141,cross_ERX,mut_RSM,0.654939996795871,0.19965457693725,3.3886584565861897,3.3499542676546206,0.0105653905394563
142,cross_ERX,mut_RSM,0.882450165357596,0.0749793936237725,3.38553122422225,3.3499542676546206,0.010628040920786999
143,cross_ERX,mut_RSM,0.8851562997654471,0.16685072844332502,3.4154993203076804,3.3589776078727,0.010618320903480501
144,cross_ERX,mut_RSM,0.9203351554113921,0.157408805809387,3.39457244493492,3.3499542676546206,0.0105935137791505
145,cross_ERX,mut_RSM,0.560819600735551,0.0848782466058393,3.4299098789162406,3.3499542676546206,0.0105600952685397
146,cross_ERX,mut_RSM,0.880363274478471,0.105944383737329,3.4434106763219603,3.3499542676546206,0.0105999487665908
147,cross_ERX,mut_RSM,0.7719474337295319,0.178542073488562,3.40565134402539,3.3499542676546206,0.010539985772014999
148,cross_ERX,mut_RSM,0.7775899154673609,0.0125498500978604,3.43611764132249,3.3499542676546206,0.010653039319689101
149,cross_ERX,mut_RSM,0.7410915781976322,0.0955745179302191,3.4227838011416902,3.3499542676546206,0.0107339978375921
150,cross_ERX,mut_RSM,0.993915356297104,0.0528588301566137,3.3987097124822,3.3499542676546206,0.010754729058801
151,cross_ERX,mut_RSM,0.8663308416520359,0.0543012109955042,3.38797980262644,3.3499542676546206,0.0107161447240314
152,cross_ERX,mut_RSM,0.619166446808842,0.0951875744613153,3.4274691404060604,3.3499542676546206,0.010551979884695799
153,cross_ERX,mut_RSM,0.725019205831912,0.168664655698309,3.38468509383731,3.3499542676546206,0.010619470400381898
154,cross_ERX,mut_RSM,0.9634606076158041,0.0202077549204538,3.42108159603343,3.3499542676546206,0.010681663007857601
155,cross_ERX,mut_RSM,0.794182422784157,0.164112265671836,3.4463331122773497,3.3499542676546206,0.0106842093046106
156,cross_ERX,mut_RSM,0.8905761606098579,0.0365349896656559,3.41019274821074,3.3499542676546206,0.0106307291537961
157,cross_ERX,mut_RSM,0.509283412456896,0.000560181836533635,3.58556682108163,3.3499542676546206,0.010335242032337799
158,cross_ERX,mut_RSM,0.550234271228537,0.0487097033829342,3.54532789700567,3.3499542676546206,0.0104489011948804
159,cross_ERX,mut_RSM,0.6999533662963829,0.12043838230488099,3.4043928154420398,3.3499542676546206,0.0105256036349452
160,cross_OX,mut_mix,0.543321258396009,0.0300644482706746,3.4996878353278302,3.3499542676546206,0.010248760473415003
161,cross_OX,mut_mix,0.654939996795871,0.19965457693725,3.41522825357553,3.3499542676546206,0.0103050775608984
162,cross_OX,mut_mix,0.882450165357596,0.0749793936237725,3.4268073389523703,3.3499542676546206,0.010195980735626
163,cross_OX,mut_mix,0.8851562997654471,0.16685072844332502,3.39493643231666,3.3499542676546206,0.010372823980961801
164,cross_OX,mut_mix,0.9203351554113921,0.157408805809387,3.4093766459404904,3.3499542676546206,0.0103466547182714
165,cross_OX,mut_mix,0.560819600735551,0.0848782466058393,3.4888373294293,3.3499542676546206,0.0100689221535769
166,cross_OX,mut_mix,0.880363274478471,0.105944383737329,3.38594639431854,3.3499542676546206,0.0102532887808986
167,cross_OX,mut_mix,0.7719474337295319,0.178542073488562,3.4307573520271,3.3499542676546206,0.0102263029653565
168,cross_OX,mut_mix,0.7775899154673609,0.0125498500978604,3.4433872158743704,3.37714005277425,0.0103209099607136
169,cross_OX,mut_mix,0.7410915781976322,0.0955745179302191,3.41502208256147,3.3499542676546206,0.010161478216066899
170,cross_OX,mut_mix,0.993915356297104,0.0528588301566137,3.41052101356552,3.3499542676546206,0.010211955130175898
171,cross_OX,mut_mix,0.8663308416520359,0.0543012109955042,3.4200214925178902,3.3499542676546206,0.0103193537096898
172,cross_OX,mut_mix,0.619166446808842,0.0951875744613153,3.41827015209596,3.3499542676546206,0.010200314690418901
173,cross_OX,mut_mix,0.725019205831912,0.168664655698309,3.42619671558455,3.3499542676546206,0.010190462122428601
174,cross_OX,mut_mix,0.9634606076158041,0.0202077549204538,3.4044076895571695,3.3499542676546206,0.0103113944597183
175,cross_OX,mut_mix,0.794182422784157,0.164112265671836,3.37676517790828,3.3499542676546206,0.010227804718015298
176,cross_OX,mut_mix,0.8905761606098579,0.0365349896656559,3.4051128995252995,3.3499542676546206,0.0102401384964825
177,cross_OX,mut_mix,0.509283412456896,0.000560181836533635,3.6812062573126,3.48342170690956,0.00992084125208203
178,cross_OX,mut_mix,0.550234271228537,0.0487097033829342,3.5183210906204803,3.3499542676546206,0.010198708639367
179,cross_OX,mut_mix,0.6999533662963829,0.12043838230488099,3.3882317911805,3.3499542676546206,0.0102683282057292
180,cross_OX,mut_inverse3,0.543321258396009,0.0300644482706746,3.66233586474365,3.4541472175743104,0.010072272246185298
181,cross_OX,mut_inverse3,0.654939996795871,0.19965457693725,3.5228692445599004,3.3499542676546206,0.0100684410425784
182,cross_OX,mut_inverse3,0.882450165357596,0.0749793936237725,3.4840665277092797,3.3499542676546206,0.010341276646055499
183,cross_OX,mut_inverse3,0.8851562997654471,0.16685072844332502,3.4013656126582794,3.3499542676546206,0.010206613351194
184,cross_OX,mut_inverse3,0.9203351554113921,0.157408805809387,3.4670123638802797,3.3499542676546206,0.010351774438499
185,cross_OX,mut_inverse3,0.560819600735551,0.0848782466058393,3.55474777883812,3.3499542676546206,0.010007299051720799
186,cross_OX,mut_inverse3,0.880363274478471,0.105944383737329,3.47642570719802,3.3499542676546206,0.0103166594809905
187,cross_OX,mut_inverse3,0.7719474337295319,0.178542073488562,3.45889247121612,3.3499542676546206,0.010170061869828599
188,cross_OX,mut_inverse3,0.7775899154673609,0.0125498500978604,3.55197050915336,3.3499542676546206,0.0100118153423269
189,cross_OX,mut_inverse3,0.7410915781976322,0.0955745179302191,3.44404059111302,3.3499542676546206,0.01015195979972
190,cross_OX,mut_inverse3,0.993915356297104,0.0528588301566137,3.4701319040795697,3.3499542676546206,0.0101551962533148
191,cross_OX,mut_inverse3,0.8663308416520359,0.0543012109955042,3.45787417674644,3.3499542676546206,0.0101958714819378
192,cross_OX,mut_inverse3,0.619166446808842,0.0951875744613153,3.5788473571214596,3.3499542676546206,0.0100645781448978
193,cross_OX,mut_inverse3,0.725019205831912,0.168664655698309,3.48048548970334,3.3499542676546206,0.0100269973270196
194,cross_OX,mut_inverse3,0.9634606076158041,0.0202077549204538,3.4271633674445803,3.3499542676546206,0.0102397922098428
195,cross_OX,mut_inverse3,0.794182422784157,0.164112265671836,3.4210585839383296,3.3499542676546206,0.0101761653378258
196,cross_OX,mut_inverse3,0.8905761606098579,0.0365349896656559,3.4360423850296598,3.3499542676546206,0.010317147919896899
197,cross_OX,mut_inverse3,0.509283412456896,0.000560181836533635,3.73000373366737,3.40696612079477,0.0100644068092802
198,cross_OX,mut_inverse3,0.550234271228537,0.0487097033829342,3.5677557239559903,3.3499542676546206,0.010101420148284
199,cross_OX,mut_inverse3,0.6999533662963829,0.12043838230488099,3.47415744073882,3.3499542676546206,0.0101357892170102
200,cross_OX,mut_PSM,0.543321258396009,0.0300644482706746,3.56789420643359,3.3499542676546206,0.010129238783051601
201,cross_OX,mut_PSM,0.654939996795871,0.19965457693725,3.5055062402864303,3.3827847928323598,0.0103199197060228
202,cross_OX,mut_PSM,0.882450165357596,0.0749793936237725,3.42865919152605,3.3499542676546206,0.010280185252581802
203,cross_OX,mut_PSM,0.8851562997654471,0.16685072844332502,3.4656666905655498,3.3499542676546206,0.0102142974509036
204,cross_OX,mut_PSM,0.9203351554113921,0.157408805809387,3.4268509322025196,3.3499542676546206,0.0102497647994576
205,cross_OX,mut_PSM,0.560819600735551,0.0848782466058393,3.56452781180417,3.3499542676546206,0.0101856426252991
206,cross_OX,mut_PSM,0.880363274478471,0.105944383737329,3.4524563185906803,3.3499542676546206,0.010193220405049101
207,cross_OX,mut_PSM,0.7719474337295319,0.178542073488562,3.48851761637789,3.3499542676546206,0.010150685269491899
208,cross_OX,mut_PSM,0.7775899154673609,0.0125498500978604,3.5506948985893,3.3499542676546206,0.010441008865182
209,cross_OX,mut_PSM,0.7410915781976322,0.0955745179302191,3.47673583919359,3.3499542676546206,0.0102389927772585
210,cross_OX,mut_PSM,0.993915356297104,0.0528588301566137,3.42651824703702,3.3499542676546206,0.010279675039180501
211,cross_OX,mut_PSM,0.8663308416520359,0.0543012109955042,3.4072423718008196,3.3499542676546206,0.0102764822365944
212,cross_OX,mut_PSM,0.619166446808842,0.0951875744613153,3.5101647160769502,3.3499542676546206,0.0101914502529613
213,cross_OX,mut_PSM,0.725019205831912,0.168664655698309,3.5173326659657,3.3499542676546206,0.0102545543007815
214,cross_OX,mut_PSM,0.9634606076158041,0.0202077549204538,3.3922730150615,3.3499542676546206,0.010456224533947501
215,cross_OX,mut_PSM,0.794182422784157,0.164112265671836,3.47759387861475,3.3499542676546206,0.010358469484309497
216,cross_OX,mut_PSM,0.8905761606098579,0.0365349896656559,3.4320928425849404,3.3499542676546206,0.0101659615497268
217,cross_OX,mut_PSM,0.509283412456896,0.000560181836533635,3.79859021891363,3.3499542676546206,0.0100199237686543
218,cross_OX,mut_PSM,0.550234271228537,0.0487097033829342,3.6707951803304906,3.3499542676546206,0.009983396191012
219,cross_OX,mut_PSM,0.6999533662963829,0.12043838230488099,3.4549687197374905,3.3499542676546206,0.0102181363323502
220,cross_OX,mut_RSM,0.543321258396009,0.0300644482706746,3.45389291743831,3.3499542676546206,0.010169192662219302
221,cross_OX,mut_RSM,0.654939996795871,0.19965457693725,3.3844214761038702,3.3499542676546206,0.010286794330273298
222,cross_OX,mut_RSM,0.882450165357596,0.0749793936237725,3.3892054091366695,3.3499542676546206,0.010197126848928898
223,cross_OX,mut_RSM,0.8851562997654471,0.16685072844332502,3.39443446531536,3.3499542676546206,0.010376418333614102
224,cross_OX,mut_RSM,0.9203351554113921,0.157408805809387,3.38175500513735,3.3499542676546206,0.0102934608029819
225,cross_OX,mut_RSM,0.560819600735551,0.0848782466058393,3.4075948634160698,3.3499542676546206,0.0102038529627927
226,cross_OX,mut_RSM,0.880363274478471,0.105944383737329,3.3783662240044396,3.3499542676546206,0.0101876938317438
227,cross_OX,mut_RSM,0.7719474337295319,0.178542073488562,3.39769247625232,3.3499542676546206,0.010429697830156402
228,cross_OX,mut_RSM,0.7775899154673609,0.0125498500978604,3.41422968656919,3.3499542676546206,0.0102756732478124
229,cross_OX,mut_RSM,0.7410915781976322,0.0955745179302191,3.39716926105435,3.3499542676546206,0.0102401310924572
230,cross_OX,mut_RSM,0.993915356297104,0.0528588301566137,3.37614696966192,3.3499542676546206,0.010270426084505499
231,cross_OX,mut_RSM,0.8663308416520359,0.0543012109955042,3.39677540956508,3.3499542676546206,0.010421285466121
232,cross_OX,mut_RSM,0.619166446808842,0.0951875744613153,3.4194486984188903,3.3499542676546206,0.0100976456312802
233,cross_OX,mut_RSM,0.725019205831912,0.168664655698309,3.4015356415381897,3.3499542676546206,0.0101219377587574
234,cross_OX,mut_RSM,0.9634606076158041,0.0202077549204538,3.39457877753202,3.3499542676546206,0.0103106345069331
235,cross_OX,mut_RSM,0.794182422784157,0.164112265671836,3.3757831987928597,3.3499542676546206,0.010390343523632701
236,cross_OX,mut_RSM,0.8905761606098579,0.0365349896656559,3.38809079368343,3.3499542676546206,0.0102568442008917
