CROSS,MUT,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Eff_1
cross_ERX,mut_inverse3,0.648085911643003,0.00964998352112641,7.32306272837906,6.61211776609142,0.359177100377341
cross_ERX,mut_inverse3,0.731390944142172,0.0632640994994293,7.16466783680811,6.57467513857238,0.358962864703775
cross_ERX,mut_inverse3,0.96261620833964,0.156683886087856,7.35544479654552,6.77267724801997,0.354741382382765
cross_ERX,mut_inverse3,0.607944571148013,0.194480011942449,7.37168186033613,6.71379406048993,0.353860809132411
cross_ERX,mut_inverse3,0.500504439253506,0.117292816147806,7.50852691284419,6.92344880502781,0.350414083540142
cross_ERX,mut_inverse3,0.953303121558421,0.155608769856324,7.32003247164488,6.40041624954552,0.352886990399682
cross_ERX,mut_PSM,0.73447605247797,0.13600838912566,7.12355838757659,6.43702025284465,0.359997176191578
cross_ERX,mut_PSM,0.543632517230034,0.102990361069391,7.46738692557278,6.76568066870929,0.3504176527344
cross_ERX,mut_PSM,0.914358713080036,0.104413776223814,7.26733845986914,6.36124984458969,0.355852676758743
cross_ERX,mut_PSM,0.842972354219422,0.0205837158442918,7.03999399922586,6.2118516324615,0.357424327669746
cross_ERX,mut_PSM,0.633662527547877,0.199376097637675,7.44905028672704,6.80055488397568,0.352976807662963
cross_ERX,mut_PSM,0.984741782296226,0.0717937638749011,6.99243938767608,6.24966243150648,0.359463199671334
cross_ERX,mut_PSM,0.591887101332918,0.125048519756042,7.35741131664254,6.81032858465595,0.357558810066737
cross_ERX,mut_PSM,0.649970461472449,0.0786733042450589,7.08250517769965,6.59293144031191,0.362201545849229
cross_ERX,mut_PSM,0.705592445344431,0.00153248910008081,6.90365493666271,6.29842052036681,0.362943251908696
cross_ERX,mut_PSM,0.61824459355771,0.10905698680642,7.39970216124544,6.2592203506257,0.354280347096159
cross_ERX,mut_PSM,0.597527661340543,0.101822074889317,7.27479466583828,6.62381785600127,0.357075497041683
cross_ERX,mut_PSM,0.852689639822958,0.0493557840642798,6.86507356116504,6.44580105884991,0.36432851705403
cross_ERX,mut_PSM,0.590274126832921,0.0090790549323279,7.19997963811347,6.45492435013819,0.360409799724857
cross_ERX,mut_PSM,0.761166458960927,0.168345948952202,7.18998138068627,6.19470999908404,0.359436831308412
cross_ERX,mut_PSM,0.648085911643003,0.00964998352112641,7.43796255270268,6.62030591683151,0.359790977777209
cross_ERX,mut_PSM,0.731390944142172,0.0632640994994293,6.98494951581044,6.70582064097538,0.358745304274213
cross_ERX,mut_PSM,0.96261620833964,0.156683886087856,7.14513889674318,6.48580311353659,0.360616042815185
cross_ERX,mut_PSM,0.607944571148013,0.194480011942449,7.48452549250839,6.74150333535194,0.35144064585555
cross_ERX,mut_PSM,0.500504439253506,0.117292816147806,7.62294318685312,6.64815071694114,0.353542894686866
cross_ERX,mut_PSM,0.953303121558421,0.155608769856324,7.29752041872218,6.88986654926294,0.357662814980694
cross_ERX,mut_RSM,0.73447605247797,0.13600838912566,7.08013485586547,6.68809546735733,0.357427449449706
cross_ERX,mut_RSM,0.543632517230034,0.102990361069391,7.33892003687263,6.21715015930098,0.352526021133447
cross_ERX,mut_RSM,0.914358713080036,0.104413776223814,7.26870496427844,6.72956831707905,0.361659777125712
cross_ERX,mut_RSM,0.842972354219422,0.0205837158442918,7.00722166650776,6.57357319648861,0.356237057792859
cross_ERX,mut_RSM,0.633662527547877,0.199376097637675,7.05187093977393,6.68941189786189,0.359651444929451
cross_ERX,mut_RSM,0.984741782296226,0.0717937638749011,7.21764371657759,6.49507588982181,0.356204376491101
cross_ERX,mut_RSM,0.591887101332918,0.125048519756042,7.15086742913835,6.36776350835204,0.359616016688671
cross_ERX,mut_RSM,0.649970461472449,0.0786733042450589,7.36795024565013,6.64341882357925,0.348523938764363
cross_ERX,mut_RSM,0.705592445344431,0.00153248910008081,7.3329457075525,6.17980081338613,0.357047015326146
cross_ERX,mut_RSM,0.61824459355771,0.10905698680642,7.10299344611017,6.5833358621689,0.356234014667945
cross_ERX,mut_RSM,0.597527661340543,0.101822074889317,7.56369434578412,6.99199951418824,0.353831499691067
cross_ERX,mut_RSM,0.852689639822958,0.0493557840642798,6.71852412267117,6.17262114652695,0.357051635306554
cross_ERX,mut_RSM,0.590274126832921,0.0090790549323279,7.57198453501154,6.94727798754634,0.352279021948901
cross_ERX,mut_RSM,0.761166458960927,0.168345948952202,6.81231980205803,5.96218908130378,0.361894677500273
cross_ERX,mut_RSM,0.648085911643003,0.00964998352112641,7.21980205916961,6.76319309191269,0.360025497008538
cross_ERX,mut_RSM,0.731390944142172,0.0632640994994293,7.51139555107807,6.79910151133472,0.356114587490319
cross_ERX,mut_RSM,0.96261620833964,0.156683886087856,7.22826817238203,6.44774637542452,0.360403356239331
cross_ERX,mut_RSM,0.607944571148013,0.194480011942449,7.24539611788142,6.67151275460469,0.354220575500754
cross_ERX,mut_RSM,0.500504439253506,0.117292816147806,7.71444737469286,7.10599901334882,0.343144701934845
cross_ERX,mut_RSM,0.953303121558421,0.155608769856324,7.33506311444722,6.91364855753087,0.358052189637048
cross_OX,mut_mix,0.73447605247797,0.13600838912566,8.66457274138738,8.00835252385637,0.328264472099855
cross_OX,mut_mix,0.543632517230034,0.102990361069391,8.63245025859954,7.91640610604987,0.331071592114333
cross_OX,mut_mix,0.914358713080036,0.104413776223814,8.2295658973287,7.0305299515376,0.33685331734479
cross_OX,mut_mix,0.842972354219422,0.0205837158442918,8.52725742732547,7.86088872781559,0.334944780894076
cross_OX,mut_mix,0.633662527547877,0.199376097637675,8.60326910482724,7.30695207946682,0.330451863650592
cross_OX,mut_mix,0.984741782296226,0.0717937638749011,8.41117708877098,6.99814409268728,0.334481492665492
cross_OX,mut_mix,0.591887101332918,0.125048519756042,8.35181489274332,7.24016795262472,0.333773684840465
cross_OX,mut_mix,0.649970461472449,0.0786733042450589,8.57101635635232,7.97485896328804,0.327608662349851
cross_OX,mut_mix,0.705592445344431,0.00153248910008081,8.18186265489465,7.18921317823955,0.332984381080523
cross_OX,mut_mix,0.61824459355771,0.10905698680642,8.98454201650986,8.43229623313541,0.321889949361565
cross_OX,mut_mix,0.597527661340543,0.101822074889317,8.80262141931508,8.0907248168527,0.321429314576201
cross_OX,mut_mix,0.852689639822958,0.0493557840642798,8.39082597963959,7.77726967635167,0.335671822690122
cross_OX,mut_mix,0.590274126832921,0.0090790549323279,8.66388051509441,7.76580256259213,0.326546341702623
cross_OX,mut_mix,0.761166458960927,0.168345948952202,8.39170622706458,7.99082279553528,0.331234268312532
cross_OX,mut_mix,0.648085911643003,0.00964998352112641,8.49730016786726,7.67725707174194,0.33494586697894
cross_OX,mut_mix,0.731390944142172,0.0632640994994293,8.65013499710701,8.08688698248655,0.33106260203095
cross_OX,mut_mix,0.96261620833964,0.156683886087856,8.36949138205281,7.54080118695601,0.335249672204795
cross_OX,mut_mix,0.607944571148013,0.194480011942449,8.62257306872711,8.09873157965249,0.328896295353704
cross_OX,mut_mix,0.500504439253506,0.117292816147806,8.82708691205486,7.79093896991432,0.322297268118894
cross_OX,mut_mix,0.953303121558421,0.155608769856324,8.38148286925751,7.73107343816382,0.336339462753589
cross_OX,mut_inverse3,0.73447605247797,0.13600838912566,8.55139868575099,7.56805956926653,0.330820770816157
cross_OX,mut_inverse3,0.543632517230034,0.102990361069391,8.65970498102445,7.75823368872636,0.333469341687742
cross_OX,mut_inverse3,0.914358713080036,0.104413776223814,8.56668547178189,7.80226683449614,0.329213647834822
cross_OX,mut_inverse3,0.842972354219422,0.0205837158442918,8.35899531315439,7.83801292554815,0.330836643515749
cross_OX,mut_inverse3,0.633662527547877,0.199376097637675,8.78732784852503,7.93692835978579,0.328681077466181
cross_OX,mut_inverse3,0.984741782296226,0.0717937638749011,8.89916651644565,8.2270557525747,0.331617435727767
cross_OX,mut_inverse3,0.591887101332918,0.125048519756042,9.0960049742351,8.5968134290852,0.327361668439654
cross_OX,mut_inverse3,0.649970461472449,0.0786733042450589,8.83751093303134,7.76622667654978,0.328744930194558
cross_OX,mut_inverse3,0.705592445344431,0.00153248910008081,8.16752238939462,6.94680716240749,0.334628253589801
cross_OX,mut_inverse3,0.61824459355771,0.10905698680642,8.9715155180167,8.13709278489136,0.324379074523755
cross_OX,mut_inverse3,0.597527661340543,0.101822074889317,8.94667894247455,7.56721519310991,0.333681847401789
cross_OX,mut_inverse3,0.852689639822958,0.0493557840642798,8.39557283075242,7.5664743442791,0.334361220981274
cross_OX,mut_inverse3,0.590274126832921,0.0090790549323279,8.9254083864573,8.54145483995656,0.329991998445093
cross_OX,mut_inverse3,0.761166458960927,0.168345948952202,8.92066638434932,8.0816152074016,0.330767613594914
cross_OX,mut_inverse3,0.648085911643003,0.00964998352112641,8.46118402240682,8.06320173060557,0.327968379426534
cross_OX,mut_inverse3,0.731390944142172,0.0632640994994293,8.61317968569148,7.79006964545348,0.327868033429483
cross_OX,mut_inverse3,0.96261620833964,0.156683886087856,8.63557099554626,8.07954607391768,0.332348247933945
cross_OX,mut_inverse3,0.607944571148013,0.194480011942449,9.03903369201645,8.62364493587249,0.326282143286123
cross_OX,mut_inverse3,0.500504439253506,0.117292816147806,8.98724710897146,8.01231534211584,0.32721183485442
cross_OX,mut_inverse3,0.953303121558421,0.155608769856324,8.40522134976255,7.58487703999095,0.334017252408754
cross_OX,mut_PSM,0.73447605247797,0.13600838912566,8.46495528782738,7.09840058232339,0.337106674829427
cross_OX,mut_PSM,0.543632517230034,0.102990361069391,8.61059579454866,7.80213030752514,0.3305957179062
cross_OX,mut_PSM,0.914358713080036,0.104413776223814,8.40564969293225,7.69710925854339,0.337118932222439
cross_OX,mut_PSM,0.842972354219422,0.0205837158442918,8.55984378158135,8.22842404800961,0.327489704833139
cross_OX,mut_PSM,0.633662527547877,0.199376097637675,8.79276062766251,7.71871688046334,0.327794301503135
cross_OX,mut_PSM,0.984741782296226,0.0717937638749011,8.12391311975449,7.43568063778638,0.332968752325699
cross_OX,mut_PSM,0.591887101332918,0.125048519756042,8.73027771209284,8.11415723273493,0.326154158455192
cross_OX,mut_PSM,0.649970461472449,0.0786733042450589,8.62948788904108,8.07416396213064,0.332276309037998
cross_OX,mut_PSM,0.705592445344431,0.00153248910008081,8.58349398176257,8.11179747871195,0.326532925737201
cross_OX,mut_PSM,0.61824459355771,0.10905698680642,8.95060732559219,8.30044288313272,0.324384334066202
cross_OX,mut_PSM,0.597527661340543,0.101822074889317,9.07339607578701,8.47010460230395,0.322369249410578
cross_OX,mut_PSM,0.852689639822958,0.0493557840642798,8.21959633188318,7.60011997641592,0.333763079166926
cross_OX,mut_PSM,0.590274126832921,0.0090790549323279,8.84785489688514,7.68068111803153,0.330559087665177
cross_OX,mut_PSM,0.761166458960927,0.168345948952202,8.53949572791448,7.8685290698668,0.3311043841027
cross_OX,mut_PSM,0.648085911643003,0.00964998352112641,8.87151228261687,8.23899927016625,0.325435346373679
cross_OX,mut_PSM,0.731390944142172,0.0632640994994293,8.58661971025823,7.97016791644009,0.331867121509437
cross_OX,mut_PSM,0.96261620833964,0.156683886087856,8.45673051635001,7.63594537970366,0.324547755302609
cross_OX,mut_PSM,0.607944571148013,0.194480011942449,8.84194680551165,8.17736996833716,0.327358965967631
cross_OX,mut_PSM,0.500504439253506,0.117292816147806,9.16576454665983,8.55137466605349,0.323878824570066
cross_OX,mut_PSM,0.953303121558421,0.155608769856324,8.56387982120095,7.73184567107137,0.330239812472551
cross_OX,mut_RSM,0.73447605247797,0.13600838912566,8.36220235705182,7.74946635165219,0.332738704281446
cross_OX,mut_RSM,0.543632517230034,0.102990361069391,8.61746771308123,7.81307898471066,0.330700926545612
cross_OX,mut_RSM,0.914358713080036,0.104413776223814,8.42847067974142,7.85515650467325,0.33884427921938
cross_OX,mut_RSM,0.842972354219422,0.0205837158442918,8.36860925991144,7.74844454732619,0.341020287596354
cross_OX,mut_RSM,0.633662527547877,0.199376097637675,8.53630907291346,7.79224080219189,0.326397306432233
cross_OX,mut_RSM,0.984741782296226,0.0717937638749011,8.53171194356434,7.92551544506706,0.329650072748983
cross_OX,mut_RSM,0.591887101332918,0.125048519756042,8.70496046941345,7.90652730291186,0.327148379166428
cross_OX,mut_RSM,0.649970461472449,0.0786733042450589,8.41759144779781,7.69429747865904,0.329874678192588
cross_OX,mut_RSM,0.705592445344431,0.00153248910008081,8.13382257154822,7.87768404179453,0.335845127345811
cross_OX,mut_RSM,0.61824459355771,0.10905698680642,8.69159114030822,7.7662689385855,0.326586365917943
cross_OX,mut_RSM,0.597527661340543,0.101822074889317,8.51263734337616,8.23939699982295,0.327246399505612
cross_OX,mut_RSM,0.852689639822958,0.0493557840642798,8.36321084273429,7.4915262202638,0.331836860930082
cross_OX,mut_RSM,0.590274126832921,0.0090790549323279,8.92466278382076,8.08346347155634,0.329280944540394
cross_OX,mut_RSM,0.761166458960927,0.168345948952202,8.61774768848385,7.82216599958053,0.331771932614887
cross_OX,mut_RSM,0.648085911643003,0.00964998352112641,8.54450224328033,7.87450177375014,0.335942693450153
cross_OX,mut_RSM,0.731390944142172,0.0632640994994293,8.32937886462851,7.64628084629275,0.336446642846936
cross_OX,mut_RSM,0.96261620833964,0.156683886087856,8.36925747667638,7.40240103724528,0.339726722607172
cross_OX,mut_RSM,0.607944571148013,0.194480011942449,8.73732845912974,7.99040365877046,0.322349457760128
cross_OX,mut_RSM,0.500504439253506,0.117292816147806,8.76544152163424,7.926937288042,0.326980130547561
cross_OX,mut_RSM,0.953303121558421,0.155608769856324,8.49029985904318,7.75869693731255,0.33380655305494
cross_rand_sequential_constructive,mut_mix,0.73447605247797,0.13600838912566,12.4814051526305,11.4430244565864,0.285188340203073
cross_rand_sequential_constructive,mut_mix,0.543632517230034,0.102990361069391,12.036113602147,10.6613177015073,0.293046312707046
cross_rand_sequential_constructive,mut_mix,0.914358713080036,0.104413776223814,14.224716741064,12.3978994874034,0.271572481756325
cross_rand_sequential_constructive,mut_mix,0.842972354219422,0.0205837158442918,14.5542634174751,13.9651207034486,0.272361037607664
cross_rand_sequential_constructive,mut_mix,0.633662527547877,0.199376097637675,12.0675845672709,10.4475231778162,0.287224361593624
cross_rand_sequential_constructive,mut_mix,0.984741782296226,0.0717937638749011,14.6339044809371,13.0858681299749,0.278832153145175
cross_rand_sequential_constructive,mut_mix,0.591887101332918,0.125048519756042,12.1045791022958,10.5556536936595,0.284477628636361
cross_rand_sequential_constructive,mut_mix,0.649970461472449,0.0786733042450589,12.5563347520265,11.1023605014976,0.282015830268276
cross_rand_sequential_constructive,mut_mix,0.705592445344431,0.00153248910008081,15.7293628814978,14.9645492371804,0.278719471597265
cross_rand_sequential_constructive,mut_mix,0.61824459355771,0.10905698680642,12.6144161920208,11.1960176590134,0.287107362326451
cross_rand_sequential_constructive,mut_mix,0.597527661340543,0.101822074889317,12.7327341971166,11.4272343852041,0.28636715183888
cross_rand_sequential_constructive,mut_mix,0.852689639822958,0.0493557840642798,13.4670587946519,11.6852404779372,0.277173215235601
cross_rand_sequential_constructive,mut_mix,0.590274126832921,0.0090790549323279,15.0052096483953,14.3543187952101,0.272700561460029
cross_rand_sequential_constructive,mut_mix,0.761166458960927,0.168345948952202,12.892840634114,11.4242340358367,0.281664637335123
cross_rand_sequential_constructive,mut_mix,0.648085911643003,0.00964998352112641,14.4647989943265,12.0226252299606,0.277062638971902
cross_rand_sequential_constructive,mut_mix,0.731390944142172,0.0632640994994293,13.0552169678194,11.9686020277116,0.281564986150176
