NIND,ELITIST,PR_CROSS,PR_MUT,Av_Best,Peak_Best,Fit_var,Eff_1,Eff_2
50,0.0388275741058961,0.56082327352465,0.33633977312352,22.0843872041388,21.1510994313847,0.621402539878113,0.00316116460186982,0.00015248408759869
50,0.0388275741058961,0.56082327352465,0.244619638341897,22.4989922115994,20.2402794968273,0.955380774455611,0.00312638996427451,0.000152155165589216
50,0.0388275741058961,0.56082327352465,0.104138512483877,22.2809532899382,20.8450084055464,1.38019844592504,0.00311054177396869,0.00015037081070116
50,0.0388275741058961,0.56082327352465,0.0833292818907836,22.975603971627,21.4429263142924,0.998903497503343,0.00312212406864718,0.000152573190170933
50,0.0388275741058961,0.56082327352465,0.338008369132394,22.9374908807772,22.0878335169666,0.336254030499263,0.00312293191719894,0.000141764676886417
50,0.0388275741058961,0.56082327352465,0.471715316145159,22.6974267477477,20.486999437657,1.04097009004147,0.00312266882427122,0.00014323613125606
50,0.0388275741058961,0.56082327352465,0.216529938332759,22.5039641829059,21.1810034672442,0.731278054772047,0.00312141887750976,0.000149537643743031
50,0.0388275741058961,0.56082327352465,0.220657684310033,22.7724205651997,21.0843289420182,0.69229777795783,0.00312771737263167,0.000143972957035816
50,0.0388275741058961,0.56082327352465,0.189436966374634,22.3951870372097,21.1058375560657,0.383844774191261,0.00310602980139338,0.000157909092511652
50,0.0388275741058961,0.56082327352465,0.200720386395868,22.5786254280095,20.5586852944003,0.952187740560119,0.00310484977300108,0.000155367666993684
50,0.0388275741058961,0.56082327352465,0.0984861701376464,22.3284590616804,21.4668715020151,0.306975709172318,0.00312877948999114,0.000145717593596894
50,0.0388275741058961,0.56082327352465,0.189580093608053,22.5235369814339,21.172299177576,0.879492703176356,0.00313287545808308,0.000137514245396298
50,0.0388275741058961,0.873996345217684,0.491588296809127,24.6533390168345,23.7718435972208,0.504852794443216,0.00309043227957989,0.000126928258063857
50,0.0388275741058961,0.873996345217684,0.299384578491343,24.7515363505377,23.6180576847118,0.422291352609449,0.00313232626525068,0.000114279763117602
50,0.0388275741058961,0.873996345217684,0.047393194760658,24.9819985852258,23.4337784291711,0.768456019089995,0.00308255352326127,0.000119019677255969
50,0.0388275741058961,0.873996345217684,0.33633977312352,24.9707274817348,23.8134195149392,0.92508742485408,0.00308804001255606,0.000118184583686534
50,0.0388275741058961,0.873996345217684,0.244619638341897,24.9081223641796,22.9843572024818,0.86770364260727,0.00310179952675269,0.000122103993752814
50,0.0388275741058961,0.873996345217684,0.104138512483877,24.3302391469873,22.623618067866,0.982649095903403,0.0031211518571809,0.000120908664266947
50,0.0388275741058961,0.873996345217684,0.0833292818907836,24.794850846531,22.2836774586795,1.07150502484233,0.00308791691691994,0.000127689392849119
50,0.0388275741058961,0.873996345217684,0.338008369132394,24.7667007113472,24.3487627643853,0.164324327602612,0.00310924898763993,0.000122938069378958
50,0.0388275741058961,0.873996345217684,0.471715316145159,25.2977522490545,24.123902720621,0.491910284431382,0.00308191465638995,0.000111047786017802
50,0.0388275741058961,0.873996345217684,0.216529938332759,24.8988911936928,22.9910416524083,0.903516408483247,0.00310857532714091,0.000107709099080282
50,0.0388275741058961,0.873996345217684,0.220657684310033,25.2029804541467,24.4469593650788,0.149646312375367,0.0030956667278152,0.000116564714098984
50,0.0388275741058961,0.873996345217684,0.189436966374634,24.9825691516444,23.4363493689473,0.731072144072116,0.00307398275790522,0.000118158959464817
50,0.0388275741058961,0.873996345217684,0.200720386395868,25.1724015181715,23.9828620513273,0.420688481706155,0.00306364093605193,0.00011219142188005
50,0.0388275741058961,0.873996345217684,0.0984861701376464,25.2713926990546,23.8287469630605,0.578494108101875,0.00306147267136724,0.000112845786449942
50,0.0388275741058961,0.873996345217684,0.189580093608053,24.8670103554577,23.7919675072121,0.714716930251827,0.00309400300824039,0.000117867994793512
50,0.0388275741058961,0.543218817580357,0.491588296809127,22.8173525782228,21.7529011787047,0.367386043325615,0.00310036517139013,0.00014323560742812
50,0.0388275741058961,0.543218817580357,0.299384578491343,22.8209788072963,21.7550223328597,0.402130230130696,0.00312264926563577,0.000147361527330631
50,0.0388275741058961,0.543218817580357,0.047393194760658,22.3674649685116,20.2345950956986,1.13282168494673,0.00312512555730798,0.000147226133297662
50,0.0388275741058961,0.543218817580357,0.33633977312352,22.9402403507611,21.58539496468,0.651826903202754,0.00310633119366209,0.000141697911348359
50,0.0388275741058961,0.543218817580357,0.244619638341897,23.1798447511798,21.9385388804947,0.696235124157248,0.00310889074732139,0.000138010519624529
50,0.0388275741058961,0.543218817580357,0.104138512483877,22.3233582328828,21.1787798819208,0.724857260253862,0.00309013968653061,0.0001480697462001
50,0.0388275741058961,0.543218817580357,0.0833292818907836,22.7232030084514,21.1861719092741,0.672266588649981,0.00311534687634458,0.000145801325286533
50,0.0388275741058961,0.543218817580357,0.338008369132394,22.416266225052,21.6042360568656,0.346036928434704,0.00310249778668974,0.000154867784964733
50,0.0388275741058961,0.543218817580357,0.471715316145159,23.2028486858998,22.1687417876917,0.338066587287379,0.00311936985955618,0.000137689086671707
50,0.0388275741058961,0.543218817580357,0.216529938332759,23.1642128529971,21.7410236772772,0.765766007457133,0.0030951497988077,0.000137606438823586
50,0.0388275741058961,0.543218817580357,0.220657684310033,22.4819423317876,21.4123421584345,0.669759343904335,0.00312205558079539,0.000153001668908381
50,0.0388275741058961,0.543218817580357,0.189436966374634,22.5002663780764,20.4984753516292,0.927442885309628,0.00311174669755836,0.000157211645466814
50,0.0388275741058961,0.543218817580357,0.200720386395868,22.3926553011201,20.6986605320109,0.679352108406253,0.00312482803104604,0.000142270391448488
50,0.0388275741058961,0.543218817580357,0.0984861701376464,22.8399541014094,21.7904241089444,0.380853694926958,0.00311343101352199,0.000147326375289769
50,0.0388275741058961,0.543218817580357,0.189580093608053,22.4855619125081,21.1806819414033,0.421876644813874,0.00313755164598791,0.000150321413222921
50,0.0388275741058961,0.703411863127287,0.491588296809127,23.7607344432012,22.4222875261168,0.461593268437436,0.00310095619743965,0.000123803498375599
50,0.0388275741058961,0.703411863127287,0.299384578491343,23.7694444764257,22.4310624479353,0.755128540967102,0.00308845111806249,0.000130083693843772
50,0.0388275741058961,0.703411863127287,0.047393194760658,23.5525336532191,22.5777549379003,0.592799617624321,0.00309969938517453,0.000133431616920725
50,0.0388275741058961,0.703411863127287,0.33633977312352,23.6690555768312,22.602347585643,0.479642891854352,0.00313272195590893,0.000129714305120969
50,0.0388275741058961,0.703411863127287,0.244619638341897,23.6260046317429,21.9275326513353,0.743135719800918,0.00312547185347965,0.000140330277649762
50,0.0388275741058961,0.703411863127287,0.104138512483877,23.9091276496954,22.7827356927274,0.401827803606123,0.00308698118366839,0.000134272730988049
50,0.0388275741058961,0.703411863127287,0.0833292818907836,23.7054064182431,22.584266176297,0.77858224304828,0.00312449626822523,0.000130893962539363
50,0.0388275741058961,0.703411863127287,0.338008369132394,23.8471424664428,22.482219186011,0.338307483703236,0.00309956256529917,0.000133159642183415
50,0.0388275741058961,0.703411863127287,0.471715316145159,24.0073281007584,23.3824297215392,0.245031605988062,0.00308749035469537,0.000127133616115479
50,0.0388275741058961,0.703411863127287,0.216529938332759,23.7098319596227,22.2802027396319,0.752799705794326,0.00308445277878211,0.000134425906355763
50,0.0388275741058961,0.703411863127287,0.220657684310033,23.6357915787715,21.5562685274328,0.629398862707316,0.00313032416698089,0.000135321941273574
50,0.0388275741058961,0.703411863127287,0.189436966374634,23.641565839675,22.392144939774,0.614037852227315,0.00313350277042695,0.000138026595548355
50,0.0388275741058961,0.703411863127287,0.200720386395868,23.3599662022541,22.0842629902705,0.844256455362904,0.00312253234154131,0.000147565625259881
50,0.0388275741058961,0.703411863127287,0.0984861701376464,23.5977117602389,21.2975342904404,1.92054213723336,0.00312040608896519,0.000134083955835369
50,0.0388275741058961,0.703411863127287,0.189580093608053,23.3215212924152,22.2740237996122,0.601472889512016,0.00312579105640136,0.000143794581896694
50,0.0388275741058961,0.51754021130935,0.491588296809127,22.8444102868703,21.0930774058341,0.892191711614182,0.00311091148912864,0.000142852586010064
50,0.0388275741058961,0.51754021130935,0.299384578491343,22.3925345596237,20.4881610307781,0.824885961897837,0.00310514151426293,0.00015308916552711
50,0.0388275741058961,0.51754021130935,0.047393194760658,22.3608669640143,20.250266870085,1.06353215751381,0.00311944961695578,0.000156183222060169
50,0.0388275741058961,0.51754021130935,0.33633977312352,22.3244806209455,20.6941309650581,1.18430615574439,0.00310065020948703,0.000151365881267119
50,0.0388275741058961,0.51754021130935,0.244619638341897,22.6419753785846,21.5315366004449,0.797959517122423,0.00312009034077987,0.00015062298325932
50,0.0388275741058961,0.51754021130935,0.104138512483877,22.1375183823749,20.5758476320383,0.918874612011165,0.00314312927370758,0.000159530371676742
50,0.0388275741058961,0.51754021130935,0.0833292818907836,22.3971646489619,20.9121695615494,1.08435258523444,0.00312542347083054,0.000140908399460901
50,0.0388275741058961,0.51754021130935,0.338008369132394,22.379194249452,21.508306464252,0.434497998176619,0.00313799792532275,0.000157840041830181
50,0.0388275741058961,0.51754021130935,0.471715316145159,22.4154939036518,21.8090645769647,0.145935493171132,0.00313167298767315,0.000157286649472012
50,0.0388275741058961,0.51754021130935,0.216529938332759,22.5609606770957,21.8770090565798,0.208228626888878,0.00312276422469136,0.000140746187914372
50,0.0388275741058961,0.51754021130935,0.220657684310033,22.627968280339,21.8645849782535,0.333392488620177,0.00310749776971168,0.000145425818947716
50,0.0388275741058961,0.51754021130935,0.189436966374634,22.2990417624261,20.9655362442381,0.554186058367906,0.00314647674173406,0.000147703957065333
50,0.0388275741058961,0.51754021130935,0.200720386395868,22.6687242005674,21.8846381258152,0.540146681018629,0.00311402845797952,0.000154044216709287
50,0.0388275741058961,0.51754021130935,0.0984861701376464,22.2102889473435,21.1680981253297,0.246702799094804,0.0031291623605187,0.000165672070658863
50,0.0388275741058961,0.51754021130935,0.189580093608053,22.129809724668,20.5595830844679,1.19769647017222,0.0031418838893021,0.000157147777493287
50,0.0388275741058961,0.801530794754726,0.491588296809127,23.8600273663643,22.6961720339052,0.596867228869729,0.00309779653116653,0.000125666413973713
50,0.0388275741058961,0.801530794754726,0.299384578491343,24.634234935213,22.756740875837,1.34138281439616,0.0030867676786594,0.00011999039665582
50,0.0388275741058961,0.801530794754726,0.047393194760658,24.5527262196913,23.4209009354775,0.668339385975114,0.00309756528869652,0.000124903117545132
50,0.0388275741058961,0.801530794754726,0.33633977312352,24.5764737572272,22.9116807683996,1.05001868327256,0.00308377482658543,0.000120202207930909
50,0.0388275741058961,0.801530794754726,0.244619638341897,24.532208614446,22.8795828128218,0.618854225864873,0.00309632530160579,0.000129824270515509
50,0.0388275741058961,0.801530794754726,0.104138512483877,24.7084208051994,23.2130588808456,1.53510927325728,0.00308885261679691,0.000113391202282996
50,0.0388275741058961,0.801530794754726,0.0833292818907836,24.7949210595342,23.8627897561196,0.520824326741228,0.00310585784819526,0.000112540358549495
50,0.0388275741058961,0.801530794754726,0.338008369132394,24.7165714956528,23.6793852241591,0.489053601842934,0.0030653293494052,0.000115268339957217
50,0.0388275741058961,0.801530794754726,0.471715316145159,24.4738621250284,23.1132443730834,0.825686992702284,0.00308532513971305,0.000125538128270484
50,0.0388275741058961,0.801530794754726,0.216529938332759,24.7562147716989,23.6822653889037,0.472225832482427,0.00308765797509678,0.000125513827338645
50,0.0388275741058961,0.801530794754726,0.220657684310033,24.3082406825877,22.8229617813028,0.578493578391714,0.00308735804311341,0.000123797069930786
50,0.0388275741058961,0.801530794754726,0.189436966374634,24.1033286002043,22.3511047911395,0.664004386896232,0.00311174786607028,0.000128055709613213
50,0.0388275741058961,0.801530794754726,0.200720386395868,24.2233552520138,22.4303511395039,0.822982599593639,0.0031135112509035,0.000134034252541036
50,0.0388275741058961,0.801530794754726,0.0984861701376464,24.7637659745217,24.1694632815302,0.291778752167032,0.00309934338426622,0.000124773200740133
50,0.0388275741058961,0.801530794754726,0.189580093608053,24.2846946935067,22.6528545483837,0.599204639305142,0.00308721879910794,0.000128845759713408
50,0.0388275741058961,0.748195656815496,0.491588296809127,24.1662072761375,23.0923357161139,0.526358359014837,0.00308899939707866,0.000127133157302994
50,0.0388275741058961,0.748195656815496,0.299384578491343,23.9849345554379,23.5051907101394,0.15735346940574,0.00311500644412173,0.000131602031931731
50,0.0388275741058961,0.748195656815496,0.047393194760658,24.3775015069775,23.4104036770909,1.09221434323704,0.00308036688779479,0.000131156951812031
50,0.0388275741058961,0.748195656815496,0.33633977312352,24.2544414859884,23.4667094472321,0.206065919235771,0.00309030747474295,0.000129354846533401
50,0.0388275741058961,0.748195656815496,0.244619638341897,24.1724033518036,22.9319241507243,0.378815431820388,0.00309907271534101,0.00013865838878626
50,0.0388275741058961,0.748195656815496,0.104138512483877,24.0770117406018,22.6709404749332,0.596389077640881,0.00308604385452065,0.000139393834271365
50,0.0388275741058961,0.748195656815496,0.0833292818907836,23.8987261348393,22.7149422693002,0.438256478955513,0.00308194859518392,0.000140789231732051
50,0.0388275741058961,0.748195656815496,0.338008369132394,23.8233423103424,22.4822479124818,0.628057176487948,0.00309954046464224,0.000133199437907112
50,0.0388275741058961,0.748195656815496,0.471715316145159,24.1362388311635,22.8702518411341,0.766955536072588,0.00310199291764796,0.000134437811498818
50,0.0388275741058961,0.748195656815496,0.216529938332759,24.2898883628751,23.8376958623713,0.580269656318742,0.00309211675406264,0.000130710573966979
50,0.0388275741058961,0.748195656815496,0.220657684310033,23.7945785964338,22.1896216605512,1.35571125041534,0.00314676105951514,0.000136032587698126
50,0.0388275741058961,0.748195656815496,0.189436966374634,23.7457732199354,22.4036277566345,0.984041449289946,0.00312686924096186,0.000128540098225263
50,0.0388275741058961,0.748195656815496,0.200720386395868,24.0301390710861,22.0615593264199,0.841432803332908,0.00312262927132002,0.000126400036443128
50,0.0388275741058961,0.748195656815496,0.0984861701376464,24.1460716255345,23.4758963024285,0.231119696622522,0.00307684349272903,0.000121828049378911
50,0.0388275741058961,0.748195656815496,0.189580093608053,23.6282400630335,22.6646456098922,0.441689539405173,0.0031105121418783,0.000133790728441145
50,0.0388275741058961,0.565567730133944,0.491588296809127,22.9111255799186,21.6000929791773,0.583636856075324,0.00313413501242891,0.000145588917190417
50,0.0388275741058961,0.565567730133944,0.299384578491343,22.8065186733128,22.4051011538314,0.138079043517814,0.00310882279974052,0.000146530765082682
50,0.0388275741058961,0.565567730133944,0.047393194760658,22.4675021314413,20.8588484692729,0.702079833373341,0.00312608316870349,0.00015741588863689
50,0.0388275741058961,0.565567730133944,0.33633977312352,22.8428346109377,21.8447201672209,0.299141668888918,0.0031005438376236,0.000147555900421863
50,0.0388275741058961,0.565567730133944,0.244619638341897,22.7656606935728,21.2074134318297,0.757053051681818,0.00310125059381035,0.000149282613617265
50,0.0388275741058961,0.565567730133944,0.104138512483877,22.3440232947305,21.0857009804784,0.721109412834991,0.00311421399557569,0.000158613254246784
50,0.0388275741058961,0.565567730133944,0.0833292818907836,22.6313159008076,21.0035076675977,1.20680852022299,0.00313598874575427,0.000141511686083639
50,0.0388275741058961,0.565567730133944,0.338008369132394,22.8596469053185,21.9979506010646,0.22473639500876,0.00312913076664372,0.000142216832190804
50,0.0388275741058961,0.565567730133944,0.471715316145159,22.7771899604362,21.9974532676767,0.280520562051926,0.00311347308383006,0.000148063371614177
50,0.0388275741058961,0.565567730133944,0.216529938332759,22.4810372631796,20.9411726009357,0.522477876403083,0.00313012778180009,0.000158520524850478
50,0.0388275741058961,0.565567730133944,0.220657684310033,22.4028874668903,21.4943068990941,0.396535225064162,0.00315197457648094,0.000149639556756027
50,0.0388275741058961,0.565567730133944,0.189436966374634,22.1893518677016,21.1454494045678,0.493544720622812,0.00315192757589153,0.000150844771303639
50,0.0388275741058961,0.565567730133944,0.200720386395868,22.6983817648091,21.7177865528275,0.382722332550344,0.00309896503869898,0.000149765987600106
50,0.0388275741058961,0.565567730133944,0.0984861701376464,22.1975088286942,20.2531190749548,1.51144245228143,0.00313734587802121,0.000164454212983208
50,0.0388275741058961,0.565567730133944,0.189580093608053,22.8347382407661,21.4176193191919,0.979612083847826,0.00315798970301608,0.000135291240008206
50,0.0388275741058961,0.633937489994663,0.491588296809127,23.586249068039,22.5134529635583,0.405164058219922,0.00308975070511815,0.0001459983840773
50,0.0388275741058961,0.633937489994663,0.299384578491343,23.072051596276,22.2983067235828,0.224456572731428,0.00309705298366609,0.000142846274981889
50,0.0388275741058961,0.633937489994663,0.047393194760658,22.920985777319,21.5209401769672,0.670180604597552,0.00313162609801249,0.000146913899100938
50,0.0388275741058961,0.633937489994663,0.33633977312352,22.7367231453958,21.3229358371103,0.708609528414435,0.00313345232235762,0.000153407681459594
50,0.0388275741058961,0.633937489994663,0.244619638341897,23.2465434887316,21.4516219191969,0.844739715634571,0.00311835749276066,0.000141096417748356
50,0.0388275741058961,0.633937489994663,0.104138512483877,23.2994305331301,21.0884175887022,1.18384234170706,0.0030916414018749,0.000136269543685533
50,0.0388275741058961,0.633937489994663,0.0833292818907836,23.1552483146946,22.4070736744949,0.577036244523579,0.00313005110162316,0.000140899860760938
50,0.0388275741058961,0.633937489994663,0.338008369132394,22.5891303841132,21.3932398181305,0.470939827045279,0.00313346386727026,0.00014625389937655
50,0.0388275741058961,0.633937489994663,0.471715316145159,23.4751533968667,22.3427337277688,0.355008395556254,0.00312608404462144,0.000137190968997367
50,0.0388275741058961,0.633937489994663,0.216529938332759,22.1640692124209,20.7543304227774,0.985536030116187,0.00314577266806575,0.00015378995999748
50,0.0388275741058961,0.633937489994663,0.220657684310033,23.134995864193,21.9022322786187,0.388908370266908,0.00309711933798729,0.000146124926143997
50,0.0388275741058961,0.633937489994663,0.189436966374634,23.1283764153064,20.9851483050822,1.230269224794,0.00314242073212999,0.000142932962949083
50,0.0388275741058961,0.633937489994663,0.200720386395868,22.8726872452569,20.4491041266493,1.36767585180136,0.00313772915082253,0.000155379759121973
50,0.0388275741058961,0.633937489994663,0.0984861701376464,23.1573917781641,21.8554808212404,0.66336553232004,0.00309253077983578,0.000141171735018435
50,0.0388275741058961,0.633937489994663,0.189580093608053,22.991779884501,21.2945962543664,0.458156546820007,0.00312076039450049,0.000154105591842204
50,0.0388275741058961,0.674346381885063,0.491588296809127,24.1769280803774,22.4312249663962,0.782899976233912,0.00307946332969154,0.000125973785109984
50,0.0388275741058961,0.674346381885063,0.299384578491343,23.3897605642843,22.0743306279464,0.821655518549179,0.0031099159639732,0.000138151320041442
50,0.0388275741058961,0.674346381885063,0.047393194760658,23.8011033984212,22.7268897485401,0.416054754805717,0.00315462687603838,0.000129442186318106
50,0.0388275741058961,0.674346381885063,0.33633977312352,23.3446229248194,21.0099338533353,1.08905819778832,0.00312520308326215,0.000136273657894932
50,0.0388275741058961,0.674346381885063,0.244619638341897,23.5288811048411,21.6408972479813,0.789039526352917,0.00311025189681481,0.000131459770372122
50,0.0388275741058961,0.674346381885063,0.104138512483877,23.7712835826704,22.5629977291647,0.395452795421265,0.00312041386791565,0.000129562359663434
50,0.0388275741058961,0.674346381885063,0.0833292818907836,23.3028946250781,21.7647222594547,1.28356424489531,0.00311749832116786,0.000130035806719674
50,0.0388275741058961,0.674346381885063,0.338008369132394,23.7420410777113,22.8872435661672,0.468232379744139,0.00311636321783558,0.000128891971119339
50,0.0388275741058961,0.674346381885063,0.471715316145159,23.4328125144671,22.5265380373874,0.612305653519354,0.00309542815843795,0.000146656616662146
50,0.0388275741058961,0.674346381885063,0.216529938332759,23.4694186290519,22.1115098935148,0.57043738570305,0.0031235632188489,0.000132176934999369
50,0.0388275741058961,0.674346381885063,0.220657684310033,23.4225246230777,22.0393078712739,0.992799203784662,0.00311007075538986,0.00014340279676621
50,0.0388275741058961,0.674346381885063,0.189436966374634,23.4513645521761,21.6423390567686,1.08401808797884,0.00313106416758315,0.00013479172925911
50,0.0388275741058961,0.674346381885063,0.200720386395868,23.1793848716109,21.773614488746,0.537363889374629,0.00309866424295877,0.000149481431212014
50,0.0388275741058961,0.674346381885063,0.0984861701376464,23.1903359680757,22.2720368469801,0.680255132443787,0.00313188179890653,0.000138599385752778
50,0.0388275741058961,0.674346381885063,0.189580093608053,23.3891840483111,22.0434903547921,0.454649390872269,0.00311133019469332,0.000138235123330629
50,0.0388275741058961,0.785515064253179,0.491588296809127,24.2636724625901,22.9873296972384,0.840004358589052,0.00306328993830356,0.000131932658475779
50,0.0388275741058961,0.785515064253179,0.299384578491343,23.9102755899684,22.6333077832273,0.66657149272765,0.00309407384756688,0.000136061371461452
50,0.0388275741058961,0.785515064253179,0.047393194760658,24.772631336627,24.0202419511049,0.193422059750233,0.00307449764887874,0.00012534592518983
50,0.0388275741058961,0.785515064253179,0.33633977312352,24.473703629913,23.0165067714966,0.831965201167153,0.00310222449592331,0.000124930495550627
50,0.0388275741058961,0.785515064253179,0.244619638341897,23.9712040575313,23.4075241166014,0.333901295911248,0.00307990540614256,0.000139437624707015
50,0.0388275741058961,0.785515064253179,0.104138512483877,24.1644002414122,22.9791931492006,0.515813523632679,0.00309383289585446,0.000135948631815577
